# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 2.1600000e+00	 4.7081657e+03	 4.7382108e+02	 3.4224830e+01	 4.1913604e+00	 8.7812422e+00	 1.1116941e+00	 8.7553366e-01	 9.0547393e-02	 1.9993402e-01	 2.5638242e-02	 9.8065980e-02	 1.1647599e-02	 2.3811692e-02	 2.8997145e-03	 1.1401310e-02	 1.2653818e-03	 7.5651806e-03	 8.7311065e-04	 1.9202532e-03	 1.9276729e-04	 6.5220362e-04	 7.7310485e-05	 1.8272505e-04	 1.9995028e-05
 2.1650000e+00	 4.7878303e+03	 4.8212238e+02	 3.6202115e+01	 4.4404891e+00	 8.2739237e+00	 1.0420277e+00	 7.6228418e-01	 7.8761635e-02	 1.8938454e-01	 2.4520933e-02	 1.2432912e-01	 1.4845214e-02	 2.9317863e-02	 3.5852781e-03	 1.5003213e-02	 1.6877923e-03	 9.5114649e-03	 1.0703346e-03	 3.4919773e-03	 3.5407652e-04	 1.0172541e-03	 1.1821063e-04	 7.7886514e-05	 8.6314200e-06
 2.1700000e+00	 4.8674033e+03	 4.9042967e+02	 3.8331250e+01	 4.7082066e+00	 7.7016814e+00	 9.6529134e-01	 6.8592860e-01	 7.1387377e-02	 2.0428389e-01	 2.7055537e-02	 1.4703344e-01	 1.7608292e-02	 4.0275489e-02	 5.0118008e-03	 2.1720561e-02	 2.4645427e-03	 8.1970112e-03	 9.0453584e-04	 4.0373038e-03	 4.0865400e-04	 5.7732766e-04	 6.7203714e-05	 1.7898579e-04	 1.9486923e-05
 2.1750000e+00	 4.9467552e+03	 4.9873018e+02	 4.0578260e+01	 4.9902455e+00	 7.0921463e+00	 8.8511783e-01	 6.5437248e-01	 6.9462543e-02	 2.4170280e-01	 3.2687343e-02	 1.5881719e-01	 1.9065964e-02	 5.1018554e-02	 6.4431093e-03	 2.6211680e-02	 2.9756864e-03	 5.2045235e-03	 5.7076967e-04	 2.5679143e-03	 2.6089235e-04	 5.4535666e-04	 6.4451366e-05	 8.3581380e-05	 9.4156426e-06
 2.1800000e+00	 5.0257581e+03	 5.0701128e+02	 4.2907364e+01	 5.2821629e+00	 6.4747097e+00	 8.0528701e-01	 6.7082735e-01	 7.3382227e-02	 2.9437716e-01	 4.0252648e-02	 1.5586886e-01	 1.8763821e-02	 5.6000668e-02	 7.1621250e-03	 2.4910760e-02	 2.8285947e-03	 4.1300295e-03	 4.6982299e-04	 1.7486959e-03	 1.7472889e-04	 1.0081962e-03	 1.1755770e-04	 1.7109762e-04	 1.8552849e-05
 2.1850000e+00	 5.1042839e+03	 5.1526028e+02	 4.5281535e+01	 5.5793944e+00	 5.8791024e+00	 7.2955597e-01	 7.3348033e-01	 8.2650058e-02	 3.5211386e-01	 4.8275697e-02	 1.3915580e-01	 1.6804607e-02	 5.2654945e-02	 6.8051503e-03	 1.8854938e-02	 2.1417956e-03	 6.2592538e-03	 7.2928323e-04	 3.0619467e-03	 3.1060012e-04	 6.8905817e-04	 8.0093645e-05	 9.3121633e-05	 1.0612287e-05
 2.1900000e+00	 5.1822063e+03	 5.2346459e+02	 4.7663081e+01	 5.8773160e+00	 5.3339661e+00	 6.6150307e-01	 8.3568954e-01	 9.6049441e-02	 4.0376050e-01	 5.5228637e-02	 1.1410294e-01	 1.3811114e-02	 4.2713255e-02	 5.5481228e-03	 1.2853538e-02	 1.4454701e-03	 9.0267320e-03	 1.0273537e-03	 4.1224753e-03	 4.1713291e-04	 4.6800481e-04	 5.4795212e-05	 1.5974592e-04	 1.7270167e-05
 2.1950000e+00	 5.2593994e+03	 5.3161173e+02	 5.0014252e+01	 6.1713091e+00	 4.8654633e+00	 6.0439156e-01	 9.6668621e-01	 1.1199549e-01	 4.3935541e-01	 5.9796494e-02	 8.8827639e-02	 1.0723805e-02	 3.1306345e-02	 4.0200684e-03	 1.1664835e-02	 1.2946143e-03	 9.1044668e-03	 1.0122221e-03	 3.0069014e-03	 3.0539232e-04	 9.5343779e-04	 1.1170305e-04	 1.0568102e-04	 1.2097011e-05
 2.2000000e+00	 5.3357385e+03	 5.3968932e+02	 5.2297826e+01	 6.4568263e+00	 4.4960216e+00	 5.6104978e-01	 1.1127070e+00	 1.2876570e-01	 4.5204528e-01	 6.1118756e-02	 7.1505487e-02	 8.5209651e-03	 2.4312343e-02	 3.0056757e-03	 1.6219429e-02	 1.8298083e-03	 6.4015762e-03	 7.0220796e-04	 1.7391646e-03	 1.7408533e-04	 8.0601103e-04	 9.3479882e-05	 1.4588256e-04	 1.5740040e-05
 2.2050000e+00	 5.4111010e+03	 5.4768514e+02	 5.4477687e+01	 6.7294560e+00	 4.2432644e+00	 5.3374314e-01	 1.2584356e+00	 1.4463671e-01	 4.3940035e-01	 5.8951260e-02	 6.7721702e-02	 7.9611424e-03	 2.5323909e-02	 3.0708870e-03	 2.2887947e-02	 2.5992382e-03	 4.1680976e-03	 4.6378178e-04	 2.6158588e-03	 2.6507063e-04	 4.3237476e-04	 5.0137949e-05	 1.2018874e-04	 1.3735458e-05
 2.2100000e+00	 5.4853664e+03	 5.5558703e+02	 5.6519396e+01	 6.9849850e+00	 4.1191531e+00	 5.2400574e-01	 1.3886072e+00	 1.5801381e-01	 4.0387623e-01	 5.3711017e-02	 7.8665959e-02	 9.2747873e-03	 3.3799551e-02	 4.1602340e-03	 2.6369344e-02	 2.9957326e-03	 5.0846527e-03	 5.9332901e-04	 4.0430871e-03	 4.0920613e-04	 8.6183271e-04	 1.0151816e-04	 1.3067347e-04	 1.4083027e-05
 2.2150000e+00	 5.5584163e+03	 5.6338308e+02	 5.8390747e+01	 7.2194668e+00	 4.1294169e+00	 5.3245339e-01	 1.4896042e+00	 1.6756806e-01	 3.5233279e-01	 4.6393006e-02	 1.0075437e-01	 1.1977263e-02	 4.5349445e-02	 5.6745950e-03	 2.3901108e-02	 2.7166462e-03	 8.0428153e-03	 9.2673789e-04	 3.4315679e-03	 3.4804740e-04	 9.0903754e-04	 1.0529691e-04	 1.3540067e-04	 1.5389324e-05
 2.2200000e+00	 5.6301346e+03	 5.7106153e+02	 6.0062252e+01	 7.4292827e+00	 4.2732926e+00	 5.5865903e-01	 1.5508784e+00	 1.7236165e-01	 2.9470561e-01	 3.8377123e-02	 1.2679900e-01	 1.5147748e-02	 5.4005638e-02	 6.8510012e-03	 1.7447347e-02	 1.9820182e-03	 9.4831434e-03	 1.0643676e-03	 1.8914196e-03	 1.9067851e-04	 4.4388426e-04	 5.1389402e-05	 1.1540226e-04	 1.2429389e-05
 2.2250000e+00	 5.7004075e+03	 5.7861087e+02	 6.1507622e+01	 7.6111985e+00	 4.5435670e+00	 6.0117674e-01	 1.5660498e+00	 1.7193992e-01	 2.4208701e-01	 3.1171064e-02	 1.4834247e-01	 1.7770446e-02	 5.5301966e-02	 7.0990263e-03	 1.2131837e-02	 1.3584509e-03	 7.6756923e-03	 8.4542499e-04	 2.2142838e-03	 2.2357634e-04	 7.4829571e-04	 8.8562832e-05	 1.5003870e-04	 1.6926444e-05
 2.2300000e+00	 5.7691224e+03	 5.8601977e+02	 6.2704156e+01	 7.7624124e+00	 4.9269415e+00	 6.5770244e-01	 1.5335688e+00	 1.6637488e-01	 2.0458673e-01	 2.6155012e-02	 1.5840009e-01	 1.9020245e-02	 4.8574871e-02	 6.2906767e-03	 1.2166203e-02	 1.3528260e-03	 4.7953844e-03	 5.2718496e-04	 3.8107599e-03	 3.8601271e-04	 9.8152908e-04	 1.1374097e-04	 1.0133556e-04	 1.0908568e-05
 2.2350000e+00	 5.8361700e+03	 5.9327715e+02	 6.3633100e+01	 7.8805978e+00	 5.4046703e+00	 7.2528155e-01	 1.4568699e+00	 1.5625334e-01	 1.8938656e-01	 2.4357514e-02	 1.5372042e-01	 1.8509056e-02	 3.7299438e-02	 4.8281180e-03	 1.7508986e-02	 1.9803191e-03	 4.3025316e-03	 4.9549680e-04	 3.7838755e-03	 3.8327562e-04	 5.0036122e-04	 5.8110118e-05	 1.6286245e-04	 1.8224032e-05
 2.2400000e+00	 5.9014437e+03	 6.0037212e+02	 6.4279950e+01	 7.9639425e+00	 5.9534833e+00	 8.0050340e-01	 1.3440050e+00	 1.4261026e-01	 1.9936065e-01	 2.6188966e-02	 1.3583169e-01	 1.6405541e-02	 2.7290715e-02	 3.4470648e-03	 2.3905873e-02	 2.7171938e-03	 6.7833537e-03	 7.9072330e-04	 2.1834683e-03	 2.2149078e-04	 6.3122636e-04	 7.4830567e-05	 8.9657594e-05	 9.6504114e-06
 2.2450000e+00	 5.9648402e+03	 6.0729409e+02	 6.4634721e+01	 8.0111841e+00	 6.5467117e+00	 8.7966893e-01	 1.2067966e+00	 1.2681529e-01	 2.3252861e-01	 3.1245177e-02	 1.1053888e-01	 1.3376678e-02	 2.3701332e-02	 2.8809525e-03	 2.6273432e-02	 2.9872361e-03	 9.2504016e-03	 1.0501726e-03	 1.9113947e-03	 1.9183868e-04	 1.0119291e-03	 1.1752847e-04	 1.7279675e-04	 1.9183330e-05
 2.2500000e+00	 6.0262585e+03	 6.1403284e+02	 6.4692037e+01	 8.0216153e+00	 7.1555817e+00	 9.5895047e-01	 1.0595948e+00	 1.1042891e-01	 2.8244483e-01	 3.8463285e-02	 8.6036296e-02	 1.0372623e-02	 2.8365428e-02	 3.4515222e-03	 2.2734781e-02	 2.5864058e-03	 8.7377334e-03	 9.6914129e-04	 3.4574267e-03	 3.5059286e-04	 5.9237742e-04	 6.8859729e-05	 8.1327149e-05	 8.7732261e-06
 2.2550000e+00	 6.0856009e+03	 6.2057834e+02	 6.4451190e+01	 7.9950978e+00	 7.7506033e+00	 1.0345526e+00	 9.1777130e-01	 9.5055528e-02	 3.3944683e-01	 4.6424176e-02	 7.0248262e-02	 8.3494081e-03	 3.8857962e-02	 4.8129465e-03	 1.6103548e-02	 1.8278325e-03	 5.8642348e-03	 6.4314122e-04	 4.0151790e-03	 4.0637272e-04	 5.2936547e-04	 6.2481750e-05	 1.7900776e-04	 1.9728218e-05
 2.2600000e+00	 6.1427742e+03	 6.2692091e+02	 6.3916192e+01	 7.9320664e+00	 8.3029955e+00	 1.1028781e+00	 7.9611226e-01	 8.2229751e-02	 3.9252234e-01	 5.3610327e-02	 6.8261786e-02	 8.0161199e-03	 4.9751978e-02	 6.2564847e-03	 1.1642845e-02	 1.2974460e-03	 4.0841129e-03	 4.5927096e-04	 2.5738165e-03	 2.6170096e-04	 9.9540640e-04	 1.1606662e-04	 7.7032248e-05	 8.3758880e-06
 2.2650000e+00	 6.1976884e+03	 6.3305121e+02	 6.3095680e+01	 7.8335196e+00	 8.7860792e+00	 1.1606902e+00	 7.0727320e-01	 7.3350884e-02	 4.3143276e-01	 5.8663800e-02	 8.0683412e-02	 9.5191711e-03	 5.5422190e-02	 7.0604212e-03	 1.2884201e-02	 1.4369789e-03	 5.5321090e-03	 6.4879736e-04	 1.7475671e-03	 1.7461279e-04	 7.0487282e-04	 8.1788213e-05	 1.8097468e-04	 1.9816288e-05
 2.2700000e+00	 6.2502572e+03	 6.3896016e+02	 6.2002807e+01	 7.7010043e+00	 9.1765577e+00	 1.2052602e+00	 6.6045669e-01	 6.9586996e-02	 4.4868433e-01	 6.0632898e-02	 1.0345038e-01	 1.2305535e-02	 5.2946254e-02	 6.8193039e-03	 1.8827692e-02	 2.1339478e-03	 8.4609039e-03	 9.7288249e-04	 3.0318057e-03	 3.0763580e-04	 4.5896488e-04	 5.3607219e-05	 7.7107668e-05	 8.5089298e-06
 2.2750000e+00	 6.3003981e+03	 6.4463907e+02	 6.0654999e+01	 7.5365900e+00	 9.4556329e+00	 1.2344943e+00	 6.6045462e-01	 7.1593084e-02	 4.4096754e-01	 5.9150873e-02	 1.2915430e-01	 1.5434130e-02	 4.3607481e-02	 5.6501934e-03	 2.4743181e-02	 2.8147514e-03	 9.3469997e-03	 1.0462555e-03	 4.0942113e-03	 4.1434630e-04	 9.3465956e-04	 1.0955518e-04	 1.7853955e-04	 1.9443227e-05
 2.2800000e+00	 6.3480328e+03	 6.5007961e+02	 5.9073667e+01	 7.3428353e+00	 9.6099090e+00	 1.2470317e+00	 7.0715583e-01	 7.9169299e-02	 4.0978876e-01	 5.4504365e-02	 1.4944786e-01	 1.7905913e-02	 3.2226197e-02	 4.1363309e-03	 2.5930817e-02	 2.9508220e-03	 7.1270849e-03	 7.8374831e-04	 3.0080508e-03	 3.0578000e-04	 8.1942008e-04	 9.4869098e-05	 8.1527398e-05	 9.1557932e-06
 2.2850000e+00	 6.3930871e+03	 6.5527381e+02	 5.7283863e+01	 7.1227445e+00	 9.6320326e+00	 1.2423085e+00	 7.9556745e-01	 9.1288852e-02	 3.6117302e-01	 4.7575696e-02	 1.5775154e-01	 1.8944343e-02	 2.4668269e-02	 3.0511227e-03	 2.1451135e-02	 2.4421719e-03	 4.4716610e-03	 4.9383478e-04	 1.7439752e-03	 1.7470928e-04	 4.3115224e-04	 4.9900990e-05	 1.7191526e-04	 1.8639194e-05
 2.2900000e+00	 6.4354909e+03	 6.6021401e+02	 5.5313930e+01	 6.8797297e+00	 9.5210331e+00	 1.2205815e+00	 9.1634301e-01	 1.0644859e-01	 3.0449582e-01	 3.9671047e-02	 1.5138219e-01	 1.8228500e-02	 2.4818736e-02	 2.9973676e-03	 1.4864371e-02	 1.6838489e-03	 4.5704783e-03	 5.3228092e-04	 2.5922683e-03	 2.6279489e-04	 8.3963314e-04	 9.8980990e-05	 8.9897140e-05	 1.0235415e-05
 2.2950000e+00	 6.4751779e+03	 6.6489296e+02	 5.3195017e+01	 6.6175499e+00	 9.2823625e+00	 1.1829133e+00	 1.0567677e+00	 1.2295819e-01	 2.5067118e-01	 3.2275021e-02	 1.3241593e-01	 1.5991596e-02	 3.2581480e-02	 3.9900085e-03	 1.1397213e-02	 1.2645815e-03	 7.2990197e-03	 8.5026686e-04	 4.0109535e-03	 4.0617372e-04	 9.1739147e-04	 1.0611199e-04	 1.6166333e-04	 1.7469078e-05
 2.3000000e+00	 6.5120869e+03	 6.6930376e+02	 5.0960580e+01	 6.3402540e+00	 8.9276286e+00	 1.1311190e+00	 1.2020934e+00	 1.3909635e-01	 2.1004664e-01	 2.6795374e-02	 1.0700746e-01	 1.2941576e-02	 4.3934946e-02	 5.4728945e-03	 1.3791712e-02	 1.5436295e-03	 9.3731864e-03	 1.0612049e-03	 3.4263571e-03	 3.4789108e-04	 4.5006645e-04	 5.2063328e-05	 1.0149006e-04	 1.1630681e-05
 2.3050000e+00	 6.5461610e+03	 6.7344001e+02	 4.8645844e+01	 6.0521164e+00	 8.4740168e+00	 1.0676745e+00	 1.3370812e+00	 1.5323424e-01	 1.9041006e-01	 2.4339895e-02	 8.3388284e-02	 1.0034279e-02	 5.3012564e-02	 6.6978530e-03	 2.0133165e-02	 2.2857319e-03	 8.3001350e-03	 9.1847603e-04	 1.8997445e-03	 1.9183944e-04	 7.2570994e-04	 8.5950269e-05	 1.4865777e-04	 1.6028046e-05
 2.3100000e+00	 6.5773481e+03	 6.7729575e+02	 4.6287258e+01	 5.7575741e+00	 7.9434652e+00	 9.9559567e-01	 1.4475971e+00	 1.6396700e-01	 1.9549404e-01	 2.5460438e-02	 6.9195806e-02	 8.2004829e-03	 5.5130564e-02	 7.0519580e-03	 2.5377483e-02	 2.8892533e-03	 5.3723286e-03	 5.8959389e-04	 2.1983473e-03	 2.2202950e-04	 9.8300260e-04	 1.1380890e-04	 1.1531515e-04	 1.3210621e-05
 2.3150000e+00	 6.6056007e+03	 6.8086542e+02	 4.3921931e+01	 5.4611608e+00	 7.3615897e+00	 9.1829024e-01	 1.5220908e+00	 1.7024135e-01	 2.2426290e-01	 2.9910375e-02	 6.8999335e-02	 8.0955963e-03	 4.9201576e-02	 6.3540880e-03	 2.5359697e-02	 2.8885262e-03	 4.1087288e-03	 4.6789816e-04	 3.7768779e-03	 3.8285647e-04	 5.1237762e-04	 5.9451169e-05	 1.3399603e-04	 1.4428570e-05
 2.3200000e+00	 6.6308756e+03	 6.8414382e+02	 4.1587033e+01	 5.1674401e+00	 6.7564475e+00	 8.3939568e-01	 1.5527969e+00	 1.7145686e-01	 2.7111931e-01	 3.6735561e-02	 8.2824628e-02	 9.7791538e-03	 3.8289418e-02	 4.9499945e-03	 2.0098093e-02	 2.2895013e-03	 6.0232008e-03	 7.0827514e-04	 3.7707740e-03	 3.8236503e-04	 6.1129802e-04	 7.2471429e-05	 1.3018841e-04	 1.4840040e-05
 2.3250000e+00	 6.6531351e+03	 6.8712625e+02	 3.9319173e+01	 4.8809417e+00	 6.1571863e+00	 7.6261340e-01	 1.5365418e+00	 1.6752388e-01	 3.2698979e-01	 4.4578641e-02	 1.0615332e-01	 1.2634936e-02	 2.8022800e-02	 3.5437717e-03	 1.3772610e-02	 1.5554715e-03	 8.8087341e-03	 1.0102584e-03	 2.1920517e-03	 2.2281523e-04	 1.0057533e-03	 1.1679557e-04	 1.1891288e-04	 1.2795849e-05
 2.3300000e+00	 6.6723466e+03	 6.8980858e+02	 3.7153880e+01	 4.6061034e+00	 5.5926315e+00	 6.9154847e-01	 1.4750684e+00	 1.5886837e-01	 3.8107824e-01	 5.1940471e-02	 1.3139551e-01	 1.5706909e-02	 2.3688740e-02	 2.8773299e-03	 1.1400511e-02	 1.2616746e-03	 9.1153583e-03	 1.0175254e-03	 1.9033877e-03	 1.9106739e-04	 6.0774072e-04	 7.0541420e-05	 1.4485306e-04	 1.6388840e-05
 2.3350000e+00	 6.6884822e+03	 6.9218705e+02	 3.5125028e+01	 4.3472161e+00	 5.0898962e+00	 6.2956826e-01	 1.3748451e+00	 1.4638207e-01	 4.2294809e-01	 5.7430669e-02	 1.5035454e-01	 1.8017446e-02	 2.7506936e-02	 3.3319483e-03	 1.4853125e-02	 1.6683453e-03	 6.5766588e-03	 7.2239954e-04	 3.4248934e-03	 3.4755440e-04	 5.1472810e-04	 6.0670467e-05	 1.0466831e-04	 1.1257390e-05
 2.3400000e+00	 6.7015184e+03	 6.9425833e+02	 3.3264279e+01	 4.1083604e+00	 4.6730762e+00	 5.7968034e-01	 1.2463822e+00	 1.3132299e-01	 4.4453305e-01	 6.0016227e-02	 1.5688452e-01	 1.8842115e-02	 3.7489791e-02	 4.6233810e-03	 2.1375946e-02	 2.4298995e-03	 4.2452772e-03	 4.7218891e-04	 3.9946596e-03	 4.0469691e-04	 9.8201499e-04	 1.1458180e-04	 1.5805929e-04	 1.7733382e-05
 2.3450000e+00	 6.7114370e+03	 6.9601956e+02	 3.1600626e+01	 3.8933659e+00	 4.3620967e+00	 5.4441621e-01	 1.1031265e+00	 1.1518075e-01	 4.4168765e-01	 5.9214594e-02	 1.4887842e-01	 1.7928171e-02	 4.8473892e-02	 6.0722039e-03	 2.5782459e-02	 2.9372856e-03	 4.9197465e-03	 5.7791225e-04	 2.5798642e-03	 2.6285060e-04	 7.2048495e-04	 8.3464233e-05	 9.2458384e-05	 9.9421271e-06
 2.3500000e+00	 6.7182251e+03	 6.9746843e+02	 3.0159886e+01	 3.7057473e+00	 4.1717382e+00	 5.2568663e-01	 9.6005432e-01	 9.9530991e-02	 4.1497997e-01	 5.5184017e-02	 1.2894339e-01	 1.5571196e-02	 5.4787838e-02	 6.9555081e-03	 2.4574339e-02	 2.8011763e-03	 7.7826601e-03	 9.0481656e-04	 1.7464857e-03	 1.7457837e-04	 4.5142060e-04	 5.2603682e-05	 1.6869989e-04	 1.8769512e-05
 2.3550000e+00	 6.7218750e+03	 6.9860308e+02	 2.8964306e+01	 3.5486475e+00	 4.1109400e+00	 5.2459929e-01	 8.3209862e-01	 8.5912551e-02	 3.6957477e-01	 4.8690617e-02	 1.0354705e-01	 1.2515352e-02	 5.3177225e-02	 6.8292071e-03	 1.8715152e-02	 2.1319492e-03	 9.3886692e-03	 1.0594798e-03	 3.0030279e-03	 3.0487412e-04	 9.1576270e-04	 1.0748662e-04	 8.3295736e-05	 8.9706830e-06
 2.3600000e+00	 6.7223836e+03	 6.9942207e+02	 2.8032245e+01	 3.4247778e+00	 4.1823785e+00	 5.4128680e-01	 7.3258673e-01	 7.5756525e-02	 3.1423140e-01	 4.0958452e-02	 8.0914981e-02	 9.7172901e-03	 4.4478744e-02	 5.7522513e-03	 1.2858352e-02	 1.4457714e-03	 7.8081811e-03	 8.6193005e-04	 4.0676168e-03	 4.1195617e-04	 8.3223572e-04	 9.6228204e-05	 1.7587907e-04	 1.9414920e-05
 2.3650000e+00	 6.7197529e+03	 6.9992461e+02	 2.7377894e+01	 3.3363368e+00	 4.3823520e+00	 5.7484516e-01	 6.7185048e-01	 7.0323725e-02	 2.5961018e-01	 3.3437996e-02	 6.8362569e-02	 8.0795021e-03	 3.3182620e-02	 4.2603324e-03	 1.1647991e-02	 1.2884849e-03	 4.9431522e-03	 5.4347315e-04	 3.0094942e-03	 3.0646138e-04	 4.3131489e-04	 4.9845685e-05	 7.7933440e-05	 8.4493882e-06
 2.3700000e+00	 6.7139897e+03	 7.0011017e+02	 2.7011078e+01	 3.2849292e+00	 4.7009636e+00	 6.2342874e-01	 6.5615224e-01	 7.0488633e-02	 2.1621597e-01	 2.7553243e-02	 6.9926190e-02	 8.1998569e-03	 2.5111434e-02	 3.1119565e-03	 1.6033043e-02	 1.8073590e-03	 4.2357193e-03	 4.8874516e-04	 1.7483717e-03	 1.7535492e-04	 8.1775124e-04	 9.6567436e-05	 1.7900395e-04	 1.9621395e-05
 2.3750000e+00	 6.7051053e+03	 6.9997878e+02	 2.6937062e+01	 3.2714843e+00	 5.1226073e+00	 6.8444421e-01	 6.8703489e-01	 7.6355811e-02	 1.9237348e-01	 2.4478372e-02	 8.5061145e-02	 1.0050637e-02	 2.4415886e-02	 2.9412455e-03	 2.2520256e-02	 2.5636907e-03	 6.5301194e-03	 7.6823278e-04	 2.5694357e-03	 2.6053747e-04	 9.2484660e-04	 1.0689612e-04	 7.6799243e-05	 8.4442596e-06
 2.3800000e+00	 6.6931166e+03	 6.9953090e+02	 2.7156483e+01	 3.2962089e+00	 5.6267309e+00	 7.5475614e-01	 7.6116942e-01	 8.7128764e-02	 1.9262728e-01	 2.4893880e-02	 1.0882659e-01	 1.2959299e-02	 3.1436823e-02	 3.8336582e-03	 2.5953583e-02	 2.9598561e-03	 9.0626540e-03	 1.0358411e-03	 3.9804185e-03	 4.0327633e-04	 4.5734942e-04	 5.2881995e-05	 1.7781915e-04	 1.9376049e-05
 2.3850000e+00	 6.6780449e+03	 6.9876746e+02	 2.7665333e+01	 3.3585731e+00	 6.1888328e+00	 8.3086514e-01	 8.7070836e-01	 1.0140948e-01	 2.1687282e-01	 2.8712405e-02	 1.3349435e-01	 1.5960504e-02	 4.2535736e-02	 5.2782791e-03	 2.3608844e-02	 2.6939558e-03	 8.7880393e-03	 9.7782236e-04	 3.4216179e-03	 3.4787169e-04	 7.0383825e-04	 8.3490053e-05	 7.9967021e-05	 8.9562321e-06
 2.3900000e+00	 6.6599153e+03	 6.9768977e+02	 2.8455038e+01	 3.4573423e+00	 6.7816499e+00	 9.0906696e-01	 1.0041151e+00	 1.1754553e-01	 2.6038413e-01	 3.5097470e-02	 1.5105772e-01	 1.8102601e-02	 5.1977285e-02	 6.5437719e-03	 1.7351785e-02	 1.9760312e-03	 6.0385214e-03	 6.6266653e-04	 1.9074183e-03	 1.9295012e-04	 9.8332315e-04	 1.1384323e-04	 1.7243395e-04	 1.8698683e-05
 2.3950000e+00	 6.6387587e+03	 6.9629966e+02	 2.9512590e+01	 3.5906348e+00	 7.3764747e+00	 9.8560816e-01	 1.1473747e+00	 1.3382228e-01	 3.1473059e-01	 4.2761028e-02	 1.5582564e-01	 1.8715736e-02	 5.4889407e-02	 6.9987495e-03	 1.2150018e-02	 1.3590108e-03	 4.1191834e-03	 4.6267134e-04	 2.1827606e-03	 2.2041697e-04	 5.2500078e-04	 6.0871833e-05	 8.7149609e-05	 9.9180564e-06
 2.4000000e+00	 6.6146112e+03	 6.9459955e+02	 3.0820782e+01	 3.7560124e+00	 7.9445381e+00	 1.0568445e+00	 1.2854618e+00	 1.4858592e-01	 3.6940765e-01	 5.0232616e-02	 1.4626281e-01	 1.7614525e-02	 4.9774359e-02	 6.4117385e-03	 1.2125444e-02	 1.3434259e-03	 5.3322699e-03	 6.3000807e-04	 3.7449495e-03	 3.7975299e-04	 5.9249022e-04	 7.0269949e-05	 1.6330113e-04	 1.7642938e-05
 2.4050000e+00	 6.5875132e+03	 6.9259221e+02	 3.2358487e+01	 3.9505587e+00	 8.4583975e+00	 1.1194014e+00	 1.4039139e+00	 1.6036802e-01	 4.1386404e-01	 5.6101883e-02	 1.2548030e-01	 1.5153152e-02	 3.9276026e-02	 5.0719162e-03	 1.7284717e-02	 1.9542997e-03	 8.2129000e-03	 9.5205163e-04	 3.7592299e-03	 3.8161257e-04	 9.9845874e-04	 1.1600897e-04	 9.7724131e-05	 1.1219970e-05
 2.4100000e+00	 6.5575107e+03	 6.9028112e+02	 3.4100977e+01	 4.1709526e+00	 8.8932697e+00	 1.1703276e+00	 1.4903437e+00	 1.6801271e-01	 4.3953419e-01	 5.9265798e-02	 1.0021899e-01	 1.2106843e-02	 2.8810683e-02	 3.6489501e-03	 2.3520732e-02	 2.6805373e-03	 9.2952521e-03	 1.0451213e-03	 2.2005424e-03	 2.2415805e-04	 6.2312305e-04	 7.2233074e-05	 1.5120206e-04	 1.6293897e-05
 2.4150000e+00	 6.5246539e+03	 6.8767009e+02	 3.6020323e+01	 4.4135388e+00	 9.2282115e+00	 1.2072303e+00	 1.5357301e+00	 1.7078539e-01	 4.4148464e-01	 5.9132996e-02	 7.8658936e-02	 9.4285564e-03	 2.3769506e-02	 2.8883653e-03	 2.5878644e-02	 2.9538462e-03	 7.2797006e-03	 8.0170234e-04	 1.8952010e-03	 1.9018250e-04	 5.0152122e-04	 5.9043069e-05	 1.1077838e-04	 1.2734569e-05
 2.4200000e+00	 6.4889973e+03	 6.8476330e+02	 3.8085828e+01	 4.6743853e+00	 9.4471302e+00	 1.2283868e+00	 1.5353569e+00	 1.6844307e-01	 4.1935878e-01	 5.5734861e-02	 6.7766340e-02	 7.9899125e-03	 2.6738497e-02	 3.2261509e-03	 2.2489414e-02	 2.5682558e-03	 4.5904941e-03	 5.0647730e-04	 3.3937842e-03	 3.4454671e-04	 9.6786294e-04	 1.1304850e-04	 1.3715574e-04	 1.4755969e-05
 2.4250000e+00	 6.4505996e+03	 6.8156544e+02	 4.0264535e+01	 4.9493345e+00	 9.5395476e+00	 1.2328246e+00	 1.4893001e+00	 1.6125525e-01	 3.7743875e-01	 4.9717116e-02	 7.1038789e-02	 8.3285144e-03	 3.6169245e-02	 4.4422218e-03	 1.6047910e-02	 1.8251992e-03	 4.4570114e-03	 5.2055404e-04	 3.9761268e-03	 4.0329519e-04	 7.3561083e-04	 8.5087499e-05	 1.2519682e-04	 1.4329552e-05
 2.4300000e+00	 6.4095244e+03	 6.7808173e+02	 4.2521767e+01	 5.2340576e+00	 9.5010968e+00	 1.2203659e+00	 1.4024121e+00	 1.4997021e-01	 3.2381311e-01	 4.2213021e-02	 8.7377239e-02	 1.0331807e-02	 4.7183506e-02	 5.8883299e-03	 1.1666845e-02	 1.2975859e-03	 7.0327592e-03	 8.2624143e-04	 2.5865729e-03	 2.6422049e-04	 4.4534826e-04	 5.1794236e-05	 1.2234618e-04	 1.3148718e-05
