# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 2.1600000e+00	 3.1847835e+03	 2.7537234e+02	 2.9130584e+01	 1.9515226e+00	 5.0552293e+00	 3.1365365e-01	 8.0993262e-01	 4.5536197e-02	 2.3891857e-01	 1.4968594e-02	 7.6330931e-02	 4.5601468e-03	 2.7775295e-02	 1.4854736e-03	 1.2319241e-02	 7.1501819e-04	 4.6168514e-03	 2.3266316e-04	 1.7829371e-03	 8.9949190e-05	 5.7470961e-04	 2.9195421e-05	 1.0520828e-04	 5.1544480e-06
 2.1650000e+00	 3.2221909e+03	 2.7778575e+02	 2.9139845e+01	 1.9157611e+00	 5.0332103e+00	 3.1348744e-01	 7.8740619e-01	 4.4088324e-02	 2.3574775e-01	 1.4983958e-02	 7.8229528e-02	 4.5965642e-03	 2.8392864e-02	 1.5096161e-03	 1.2537806e-02	 6.9802220e-04	 4.9401400e-03	 2.6175814e-04	 1.9406858e-03	 9.4181227e-05	 6.3972179e-04	 3.3149485e-05	 9.3469677e-05	 4.3083923e-06
 2.1700000e+00	 3.2607479e+03	 2.8040195e+02	 2.9210695e+01	 1.8849811e+00	 4.9952683e+00	 3.1240572e-01	 7.6816671e-01	 4.2865290e-02	 2.3443035e-01	 1.4854669e-02	 8.0077838e-02	 4.7122445e-03	 2.9605371e-02	 1.5729992e-03	 1.3017215e-02	 6.8749962e-04	 4.9159440e-03	 2.6754811e-04	 2.0152426e-03	 1.0345455e-04	 5.8911501e-04	 2.9148540e-05	 1.0415083e-04	 5.1376202e-06
 2.1750000e+00	 3.3003883e+03	 2.8321521e+02	 2.9341202e+01	 1.8597728e+00	 4.9433331e+00	 3.1046074e-01	 7.5415936e-01	 4.2000049e-02	 2.3516059e-01	 1.4634154e-02	 8.1259599e-02	 4.8828033e-03	 3.0774657e-02	 1.6585167e-03	 1.3370570e-02	 6.8655718e-04	 4.5754373e-03	 2.4415564e-04	 1.8715512e-03	 1.0127190e-04	 5.6267799e-04	 2.8132291e-05	 9.4544932e-05	 4.3652308e-06
 2.1800000e+00	 3.3410461e+03	 2.8621941e+02	 2.9528573e+01	 1.8406306e+00	 4.8800023e+00	 3.0773256e-01	 7.4677289e-01	 4.1563495e-02	 2.3773924e-01	 1.4416585e-02	 8.1386963e-02	 5.0700593e-03	 3.1295175e-02	 1.7277491e-03	 1.3318406e-02	 7.0182145e-04	 4.3267259e-03	 2.1807061e-04	 1.7695512e-03	 9.0890315e-05	 6.3239171e-04	 3.3036719e-05	 1.0268011e-04	 5.0869910e-06
 2.1850000e+00	 3.3826542e+03	 2.8940815e+02	 2.9769184e+01	 1.8279276e+00	 4.8084186e+00	 3.0432550e-01	 7.4669597e-01	 4.1562440e-02	 2.4161833e-01	 1.4281207e-02	 8.0424538e-02	 5.2142412e-03	 3.0904506e-02	 1.7322928e-03	 1.2906844e-02	 7.2337768e-04	 4.4643925e-03	 2.2165607e-04	 1.8901574e-03	 9.2100527e-05	 6.0621768e-04	 3.0335425e-05	 9.6000980e-05	 4.4565224e-06
 2.1900000e+00	 3.4251442e+03	 2.9277470e+02	 3.0058620e+01	 1.8218984e+00	 4.7321036e+00	 3.0036885e-01	 7.5384880e-01	 4.1954865e-02	 2.4601284e-01	 1.4247372e-02	 7.8696742e-02	 5.2555624e-03	 2.9813199e-02	 1.6612965e-03	 1.2464289e-02	 7.2817617e-04	 4.8191154e-03	 2.5033487e-04	 2.0103211e-03	 1.0104545e-04	 5.5693770e-04	 2.7444154e-05	 1.0094942e-04	 5.0078919e-06
 2.1950000e+00	 3.4684448e+03	 2.9631210e+02	 3.0391767e+01	 1.8226265e+00	 4.6547660e+00	 2.9601722e-01	 7.6739196e-01	 4.2672509e-02	 2.5005333e-01	 1.4274387e-02	 7.6774993e-02	 5.1696732e-03	 2.8589231e-02	 1.5614950e-03	 1.2337112e-02	 7.1394551e-04	 4.9648178e-03	 2.6840705e-04	 1.9109877e-03	 1.0317541e-04	 6.1968366e-04	 3.2472676e-05	 9.7725366e-05	 4.5704715e-06
 2.2000000e+00	 3.5124846e+03	 3.0001311e+02	 3.0762923e+01	 1.8300383e+00	 4.5801251e+00	 2.9144817e-01	 7.8581908e-01	 4.3637485e-02	 2.5295253e-01	 1.4305558e-02	 7.5286061e-02	 4.9877324e-03	 2.7860654e-02	 1.4983219e-03	 1.2616606e-02	 6.9738381e-04	 4.7298582e-03	 2.5604649e-04	 1.7721414e-03	 9.2605320e-05	 6.2117953e-04	 3.1490379e-05	 9.9089158e-05	 4.9029748e-06
 2.2050000e+00	 3.5571929e+03	 3.0387026e+02	 3.1165822e+01	 1.8439062e+00	 4.5117455e+00	 2.8686087e-01	 8.0712282e-01	 4.4767636e-02	 2.5415520e-01	 1.4318284e-02	 7.4705683e-02	 4.7838739e-03	 2.7992231e-02	 1.4963390e-03	 1.3071871e-02	 6.8703874e-04	 4.3985977e-03	 2.2714400e-04	 1.8428411e-03	 9.0563976e-05	 5.5790923e-04	 2.7302198e-05	 9.9511608e-05	 4.6952364e-06
 2.2100000e+00	 3.6024979e+03	 3.0787589e+02	 3.1593745e+01	 1.8638544e+00	 4.4528457e+00	 2.8247394e-01	 8.2900956e-01	 4.5972921e-02	 2.5344192e-01	 1.4341261e-02	 7.5204928e-02	 4.6343783e-03	 2.8902573e-02	 1.5399431e-03	 1.3337290e-02	 6.8735311e-04	 4.3667569e-03	 2.1600251e-04	 1.9912057e-03	 9.8277797e-05	 6.0356493e-04	 3.1508248e-05	 9.7224687e-05	 4.7810181e-06
 2.2150000e+00	 3.6483264e+03	 3.1202213e+02	 3.2039710e+01	 1.8893864e+00	 4.4061319e+00	 2.7851411e-01	 8.4914261e-01	 4.7150571e-02	 2.5096364e-01	 1.4426807e-02	 7.6597724e-02	 4.5780564e-03	 3.0111106e-02	 1.6125360e-03	 1.3202856e-02	 7.0464766e-04	 4.6683615e-03	 2.3738137e-04	 1.9466649e-03	 1.0396598e-04	 6.3101860e-04	 3.2414847e-05	 1.0115176e-04	 4.8121073e-06
 2.2200000e+00	 3.6946052e+03	 3.1630104e+02	 3.2496514e+01	 1.9199077e+00	 4.3736866e+00	 2.7520112e-01	 8.6538805e-01	 4.8186102e-02	 2.4720459e-01	 1.4599279e-02	 7.8406256e-02	 4.6127067e-03	 3.0990431e-02	 1.6920036e-03	 1.2777109e-02	 7.2551127e-04	 4.9393021e-03	 2.6327753e-04	 1.7897320e-03	 9.5001039e-05	 5.6471530e-04	 2.7623131e-05	 9.5501018e-05	 4.6472635e-06
 2.2250000e+00	 3.7412601e+03	 3.2070464e+02	 3.2956838e+01	 1.9547508e+00	 4.3568699e+00	 2.7273275e-01	 8.7603664e-01	 4.8962305e-02	 2.4288415e-01	 1.4821557e-02	 8.0020206e-02	 4.7203866e-03	 3.1090952e-02	 1.7345575e-03	 1.2396549e-02	 7.2762354e-04	 4.8561365e-03	 2.6381087e-04	 1.8030890e-03	 8.9785189e-05	 5.8701198e-04	 3.0281927e-05	 1.0253717e-04	 4.9150073e-06
 2.2300000e+00	 3.7882158e+03	 3.2522482e+02	 3.3413349e+01	 1.9932060e+00	 4.3562685e+00	 2.7126677e-01	 8.7997734e-01	 4.9375077e-02	 2.3881511e-01	 1.5008123e-02	 8.0900914e-02	 4.8800492e-03	 3.0368938e-02	 1.7044087e-03	 1.2357242e-02	 7.1240363e-04	 4.5216126e-03	 2.3881507e-04	 1.9592325e-03	 9.5544198e-05	 6.3509549e-04	 3.3018011e-05	 9.4075140e-05	 4.5190632e-06
 2.2350000e+00	 3.8353983e+03	 3.2985354e+02	 3.3858889e+01	 2.0345382e+00	 4.3716646e+00	 2.7090143e-01	 8.7681531e-01	 4.9352302e-02	 2.3574488e-01	 1.5073542e-02	 8.0758617e-02	 5.0554288e-03	 2.9202078e-02	 1.6156230e-03	 1.2680874e-02	 6.9630524e-04	 4.3376765e-03	 2.1650036e-04	 1.9732455e-03	 1.0341788e-04	 5.7627421e-04	 2.8322110e-05	 1.0357036e-04	 5.0014538e-06
 2.2400000e+00	 3.8827326e+03	 3.3458260e+02	 3.4286575e+01	 2.0780106e+00	 4.4020553e+00	 2.7166370e-01	 8.6689819e-01	 4.8870592e-02	 2.3421506e-01	 1.4981623e-02	 7.9644379e-02	 5.1893016e-03	 2.8189459e-02	 1.5288568e-03	 1.3101692e-02	 6.8630698e-04	 4.5224307e-03	 2.2608010e-04	 1.8197958e-03	 9.7698600e-05	 5.7284083e-04	 2.9041369e-05	 9.3121155e-05	 4.4162834e-06
 2.2450000e+00	 3.9301451e+03	 3.3940373e+02	 3.4689871e+01	 2.1228969e+00	 4.4457204e+00	 2.7350238e-01	 8.5128037e-01	 4.7966030e-02	 2.3446124e-01	 1.4765376e-02	 7.7928022e-02	 5.2248346e-03	 2.7842668e-02	 1.4954403e-03	 1.3281772e-02	 6.8785820e-04	 4.8511109e-03	 2.5477803e-04	 1.7753927e-03	 8.9776208e-05	 6.3323626e-04	 3.3249017e-05	 1.0415162e-04	 5.0638219e-06
 2.2500000e+00	 3.9775623e+03	 3.4430883e+02	 3.5062677e+01	 2.1684945e+00	 4.5003168e+00	 2.7629313e-01	 8.3160645e-01	 4.6735429e-02	 2.3637958e-01	 1.4509778e-02	 7.6172578e-02	 5.1393671e-03	 2.8324265e-02	 1.5156908e-03	 1.3079382e-02	 7.0626508e-04	 4.9291725e-03	 2.6726249e-04	 1.9162366e-03	 9.3175259e-05	 5.9047535e-04	 2.9286495e-05	 9.2654223e-05	 4.3490046e-06
 2.2550000e+00	 4.0249110e+03	 3.4928973e+02	 3.5399426e+01	 2.2141330e+00	 4.5629787e+00	 2.7984964e-01	 8.0993589e-01	 4.5327087e-02	 2.3955458e-01	 1.4304967e-02	 7.4945600e-02	 4.9625918e-03	 2.9367998e-02	 1.5686030e-03	 1.2657624e-02	 7.2602677e-04	 4.6653343e-03	 2.5072487e-04	 1.9839008e-03	 1.0163244e-04	 5.6266810e-04	 2.8008634e-05	 1.0422946e-04	 5.0993051e-06
 2.2600000e+00	 4.0721178e+03	 3.5433822e+02	 3.5695179e+01	 2.2591806e+00	 4.6304875e+00	 2.8394494e-01	 7.8852541e-01	 4.3920047e-02	 2.4334406e-01	 1.4197603e-02	 7.4633161e-02	 4.7648048e-03	 3.0421767e-02	 1.6402015e-03	 1.2350470e-02	 7.2644461e-04	 4.3778391e-03	 2.2318986e-04	 1.8557743e-03	 1.0007773e-04	 6.2585432e-04	 3.3066846e-05	 9.2715954e-05	 4.3260672e-06
 2.2650000e+00	 4.1191095e+03	 3.5944603e+02	 3.5945655e+01	 2.3030406e+00	 4.6994247e+00	 2.8833107e-01	 7.6959399e-01	 4.2694214e-02	 2.4700587e-01	 1.4175551e-02	 7.5315102e-02	 4.6188914e-03	 3.0935777e-02	 1.7033881e-03	 1.2395555e-02	 7.1094057e-04	 4.4099833e-03	 2.1866035e-04	 1.7640111e-03	 9.0656908e-05	 6.0548274e-04	 3.0441138e-05	 1.0378026e-04	 5.1048774e-06
 2.2700000e+00	 4.1658131e+03	 3.6460498e+02	 3.6147325e+01	 2.3451632e+00	 4.7663319e+00	 2.9275880e-01	 7.5508861e-01	 4.1796645e-02	 2.4983948e-01	 1.4196374e-02	 7.6743205e-02	 4.5629023e-03	 3.0646155e-02	 1.7153946e-03	 1.2747129e-02	 6.9528142e-04	 4.7196619e-03	 2.4410548e-04	 1.8718219e-03	 9.1578322e-05	 5.5800528e-04	 2.7359446e-05	 9.3233118e-05	 4.3444700e-06
 2.2750000e+00	 4.2121575e+03	 3.6980693e+02	 3.6297416e+01	 2.3850387e+00	 4.8278853e+00	 2.9699603e-01	 7.4648171e-01	 4.1315073e-02	 2.5131573e-01	 1.4232761e-02	 7.8427483e-02	 4.5951500e-03	 2.9707455e-02	 1.6588749e-03	 1.3117141e-02	 6.8589811e-04	 4.9337422e-03	 2.6623518e-04	 1.9802470e-03	 9.9405870e-05	 6.1373781e-04	 3.2391853e-05	 1.0284719e-04	 5.0817696e-06
 2.2800000e+00	 4.2580722e+03	 3.7504374e+02	 3.6393987e+01	 2.4222002e+00	 4.8810504e+00	 3.0084078e-01	 7.4462173e-01	 4.1269225e-02	 2.5117174e-01	 1.4296695e-02	 7.9800344e-02	 4.6974240e-03	 2.8608879e-02	 1.5706001e-03	 1.3208184e-02	 6.8854146e-04	 4.7975747e-03	 2.6080759e-04	 1.8924153e-03	 1.0166050e-04	 6.1846497e-04	 3.1592500e-05	 9.4178456e-05	 4.3976136e-06
 2.2850000e+00	 4.3034868e+03	 3.8030712e+02	 3.6435965e+01	 2.4562293e+00	 4.9232361e+00	 3.0412881e-01	 7.4965106e-01	 4.1622579e-02	 2.4945586e-01	 1.4424181e-02	 8.0406097e-02	 4.8486978e-03	 2.7916820e-02	 1.5128824e-03	 1.2949918e-02	 7.0712456e-04	 4.4785072e-03	 2.3435427e-04	 1.7685294e-03	 9.2309611e-05	 5.5968449e-04	 2.7225806e-05	 1.0153560e-04	 5.0289233e-06
 2.2900000e+00	 4.3483329e+03	 3.8558901e+02	 3.6423121e+01	 2.4867511e+00	 4.9524027e+00	 3.0673465e-01	 7.6098944e-01	 4.2305511e-02	 2.4651183e-01	 1.4633133e-02	 8.0050067e-02	 5.0157820e-03	 2.7982143e-02	 1.5121022e-03	 1.2551877e-02	 7.2503203e-04	 4.3615813e-03	 2.1722012e-04	 1.8313037e-03	 9.0565972e-05	 5.9947834e-04	 3.1360706e-05	 9.5461115e-05	 4.4804357e-06
 2.2950000e+00	 4.3925419e+03	 3.9088139e+02	 3.6356018e+01	 2.5134304e+00	 4.9671670e+00	 3.0857343e-01	 7.7740151e-01	 4.3237699e-02	 2.4290645e-01	 1.4889921e-02	 7.8859445e-02	 5.1467218e-03	 2.8760719e-02	 1.5498897e-03	 1.2331993e-02	 7.2336455e-04	 4.5861487e-03	 2.3328023e-04	 1.9631860e-03	 9.6966379e-05	 6.2757146e-04	 3.2567725e-05	 9.9967200e-05	 4.9525680e-06
 2.3000000e+00	 4.4360463e+03	 3.9617625e+02	 3.6236038e+01	 2.5359780e+00	 4.9668631e+00	 3.0959704e-01	 7.9712717e-01	 4.4339014e-02	 2.3931590e-01	 1.5114045e-02	 7.7235620e-02	 5.1881429e-03	 2.9840410e-02	 1.6076916e-03	 1.2460795e-02	 7.0741629e-04	 4.8819348e-03	 2.6095579e-04	 1.9237845e-03	 1.0203474e-04	 5.6688729e-04	 2.7584359e-05	 9.6943768e-05	 4.5782338e-06
 2.3050000e+00	 4.4787793e+03	 4.0146563e+02	 3.6065394e+01	 2.5541511e+00	 4.9515591e+00	 3.0979203e-01	 8.1807146e-01	 4.5527834e-02	 2.3639922e-01	 1.5218544e-02	 7.5716225e-02	 5.1159891e-03	 3.0658736e-02	 1.6728389e-03	 1.2828024e-02	 6.9239309e-04	 4.8964473e-03	 2.6717979e-04	 1.7853108e-03	 9.4353857e-05	 5.8509367e-04	 3.0119189e-05	 9.8263668e-05	 4.8608069e-06
 2.3100000e+00	 4.5206762e+03	 4.0674172e+02	 3.5847060e+01	 2.5677519e+00	 4.9220655e+00	 3.0917534e-01	 8.3802134e-01	 4.6715057e-02	 2.3467410e-01	 1.5156066e-02	 7.4795401e-02	 4.9546020e-03	 3.0793993e-02	 1.7136742e-03	 1.3135223e-02	 6.8408621e-04	 4.6166582e-03	 2.4683930e-04	 1.7975689e-03	 8.9956181e-05	 6.3156741e-04	 3.3207364e-05	 9.8506173e-05	 4.6862465e-06
 2.3150000e+00	 4.5616752e+03	 4.1199693e+02	 3.5584693e+01	 2.5766326e+00	 4.8798818e+00	 3.0779158e-01	 8.5488665e-01	 4.7799990e-02	 2.3442684e-01	 1.4944317e-02	 7.4760415e-02	 4.7681946e-03	 3.0180849e-02	 1.6945145e-03	 1.3136658e-02	 6.8872623e-04	 4.3806925e-03	 2.2182027e-04	 1.9345971e-03	 9.4677111e-05	 5.7848845e-04	 2.8354635e-05	 9.6586072e-05	 4.7570321e-06
 2.3200000e+00	 4.6017141e+03	 4.1722346e+02	 3.5282613e+01	 2.5806962e+00	 4.8271183e+00	 3.0571006e-01	 8.6691370e-01	 4.8673467e-02	 2.3566413e-01	 1.4657928e-02	 7.5599739e-02	 4.6266850e-03	 2.9140192e-02	 1.6188320e-03	 1.2834129e-02	 7.0868591e-04	 4.4703767e-03	 2.2403550e-04	 1.9456826e-03	 1.0134807e-04	 5.7281859e-04	 2.8891500e-05	 9.9979734e-05	 4.7918587e-06
 2.3250000e+00	 4.6407329e+03	 4.2241375e+02	 3.4945605e+01	 2.5798801e+00	 4.7663872e+00	 3.0301974e-01	 8.7287229e-01	 4.9230073e-02	 2.3811662e-01	 1.4390974e-02	 7.7012093e-02	 4.5692828e-03	 2.8210031e-02	 1.5386199e-03	 1.2470673e-02	 7.2546871e-04	 4.7756590e-03	 2.5139360e-04	 1.8112581e-03	 9.6545503e-05	 6.3002947e-04	 3.3487378e-05	 9.5086970e-05	 4.6513580e-06
 2.3300000e+00	 4.6786737e+03	 4.2756034e+02	 3.4579009e+01	 2.5741775e+00	 4.7006882e+00	 2.9983098e-01	 8.7217246e-01	 4.9385547e-02	 2.4129665e-01	 1.4209529e-02	 7.8510425e-02	 4.5965242e-03	 2.7865421e-02	 1.5068317e-03	 1.2332527e-02	 7.2173574e-04	 4.9302845e-03	 2.6830381e-04	 1.7751580e-03	 9.0020231e-05	 5.9277995e-04	 2.9440616e-05	 1.0123092e-04	 4.8872095e-06
 2.3350000e+00	 4.7154800e+03	 4.3265592e+02	 3.4188535e+01	 2.5636338e+00	 4.6332458e+00	 2.9627533e-01	 8.6492487e-01	 4.9095337e-02	 2.4458936e-01	 1.4125506e-02	 7.9584920e-02	 4.6908473e-03	 2.8275236e-02	 1.5275900e-03	 1.2521294e-02	 7.0474728e-04	 4.7514090e-03	 2.5768377e-04	 1.9006588e-03	 9.3032403e-05	 5.6462113e-04	 2.7893475e-05	 9.3859092e-05	 4.5512614e-06
 2.3400000e+00	 4.7510978e+03	 4.3769316e+02	 3.3780186e+01	 2.5483387e+00	 4.5673399e+00	 2.9250165e-01	 8.5192426e-01	 4.8369408e-02	 2.4737042e-01	 1.4110913e-02	 7.9871925e-02	 4.8312710e-03	 2.9218110e-02	 1.5758985e-03	 1.2877334e-02	 6.8933621e-04	 4.4557291e-03	 2.3114865e-04	 1.9579205e-03	 1.0018647e-04	 6.2278752e-04	 3.3236928e-05	 1.0211828e-04	 4.9636302e-06
 2.3450000e+00	 4.7854746e+03	 4.4266482e+02	 3.3360186e+01	 2.5284376e+00	 4.5061555e+00	 2.8867640e-01	 8.3456233e-01	 4.7279394e-02	 2.4912187e-01	 1.4138030e-02	 7.9274036e-02	 4.9864850e-03	 3.0199963e-02	 1.6361241e-03	 1.3112521e-02	 6.8176922e-04	 4.3962917e-03	 2.1892079e-04	 1.8427262e-03	 9.8626195e-05	 6.0658581e-04	 3.0629054e-05	 9.3001019e-05	 4.4707374e-06
 2.3500000e+00	 4.8185605e+03	 4.4756386e+02	 3.2934892e+01	 2.5041332e+00	 4.4526098e+00	 2.8498126e-01	 8.1467647e-01	 4.5954761e-02	 2.4952545e-01	 1.4208756e-02	 7.7989912e-02	 5.1081171e-03	 3.0710313e-02	 1.6907454e-03	 1.3041069e-02	 6.8916601e-04	 4.6397315e-03	 2.3901281e-04	 1.7637491e-03	 9.0562558e-05	 5.6145312e-04	 2.7318682e-05	 1.0262102e-04	 5.0202337e-06
 2.3550000e+00	 4.8503081e+03	 4.5238338e+02	 3.2510668e+01	 2.4756801e+00	 4.4092137e+00	 2.8160518e-01	 7.9434858e-01	 4.4566224e-02	 2.4851843e-01	 1.4349417e-02	 7.6442462e-02	 5.1455985e-03	 3.0484082e-02	 1.7057973e-03	 1.2723526e-02	 7.1102527e-04	 4.8905812e-03	 2.6376105e-04	 1.8625299e-03	 9.1640190e-05	 6.1188878e-04	 3.2531325e-05	 9.2563701e-05	 4.4144066e-06
 2.3600000e+00	 4.8806725e+03	 4.5711665e+02	 3.2093722e+01	 2.4433753e+00	 4.3779640e+00	 2.7873271e-01	 7.7568877e-01	 4.3297632e-02	 2.4630333e-01	 1.4575882e-02	 7.5135463e-02	 5.0753045e-03	 2.9635409e-02	 1.6596878e-03	 1.2413971e-02	 7.2669046e-04	 4.8485305e-03	 2.6455677e-04	 1.9578651e-03	 9.8494926e-05	 6.1855754e-04	 3.1832690e-05	 1.0265347e-04	 5.0502504e-06
 2.3650000e+00	 4.9096101e+03	 4.6175733e+02	 3.1690099e+01	 2.4075746e+00	 4.3602506e+00	 2.7653201e-01	 7.6061591e-01	 4.2310016e-02	 2.4330672e-01	 1.4859346e-02	 7.4485565e-02	 4.9194627e-03	 2.8595812e-02	 1.5770605e-03	 1.2355074e-02	 7.2112971e-04	 4.5663011e-03	 2.4248315e-04	 1.8762782e-03	 1.0019836e-04	 5.6392687e-04	 2.7292143e-05	 9.2578097e-05	 4.3904055e-06
 2.3700000e+00	 4.9370793e+03	 4.6629906e+02	 3.1305633e+01	 2.3686851e+00	 4.3567896e+00	 2.7514061e-01	 7.5066230e-01	 4.1708584e-02	 2.4009063e-01	 1.5124048e-02	 7.4686251e-02	 4.7386938e-03	 2.7890248e-02	 1.5150517e-03	 1.2585759e-02	 7.0350281e-04	 4.3815877e-03	 2.2065423e-04	 1.7660183e-03	 9.1874853e-05	 5.9895004e-04	 3.1418127e-05	 1.0227621e-04	 5.0624398e-06
 2.3750000e+00	 4.9630405e+03	 4.7073556e+02	 3.0945742e+01	 2.3271681e+00	 4.3675845e+00	 2.7465079e-01	 7.4681261e-01	 4.1525495e-02	 2.3724761e-01	 1.5280454e-02	 7.5646353e-02	 4.5998101e-03	 2.7868425e-02	 1.5077945e-03	 1.2913930e-02	 6.8804282e-04	 4.5105427e-03	 2.2801881e-04	 1.8262114e-03	 9.0775402e-05	 6.2649852e-04	 3.2816896e-05	 9.3029795e-05	 4.4044907e-06
 2.3800000e+00	 4.9874571e+03	 4.7506066e+02	 3.0615437e+01	 2.2835460e+00	 4.3919359e+00	 2.7509779e-01	 7.4940680e-01	 4.1727636e-02	 2.3528687e-01	 1.5269899e-02	 7.7024864e-02	 4.5413639e-03	 2.8526312e-02	 1.5427207e-03	 1.3073513e-02	 6.8126871e-04	 4.7923563e-03	 2.5501809e-04	 1.9454306e-03	 9.6605389e-05	 5.7115440e-04	 2.7768888e-05	 1.0150672e-04	 5.0518927e-06
 2.3850000e+00	 5.0102960e+03	 4.7926862e+02	 3.0319217e+01	 2.2383897e+00	 4.4284692e+00	 2.7645267e-01	 7.5810861e-01	 4.2242763e-02	 2.3454116e-01	 1.5093120e-02	 7.8346729e-02	 4.5657007e-03	 2.9511970e-02	 1.5970846e-03	 1.2937230e-02	 6.9041211e-04	 4.8870120e-03	 2.6675784e-04	 1.9059181e-03	 1.0094506e-04	 5.8594373e-04	 3.0157090e-05	 9.3861911e-05	 4.4528929e-06
 2.3900000e+00	 5.0315258e+03	 4.8335380e+02	 3.0061011e+01	 2.1923206e+00	 4.4752234e+00	 2.7862420e-01	 7.7194315e-01	 4.2988451e-02	 2.3510902e-01	 1.4809763e-02	 7.9162530e-02	 4.6575156e-03	 3.0309384e-02	 1.6564579e-03	 1.2614535e-02	 7.1256485e-04	 4.6829746e-03	 2.5274190e-04	 1.7791283e-03	 9.3617096e-05	 6.2934736e-04	 3.3490741e-05	 1.0042271e-04	 5.0127381e-06
 2.3950000e+00	 5.0511172e+03	 4.8731054e+02	 2.9844111e+01	 2.1460026e+00	 4.5297546e+00	 2.8146645e-01	 7.8940782e-01	 4.3890207e-02	 2.3683882e-01	 1.4509307e-02	 7.9196913e-02	 4.7964724e-03	 3.0504074e-02	 1.6961692e-03	 1.2360654e-02	 7.2618738e-04	 4.4261319e-03	 2.2764113e-04	 1.7939047e-03	 9.0121708e-05	 5.8172716e-04	 2.8616424e-05	 9.4965931e-05	 4.5275306e-06
 2.4000000e+00	 5.0690435e+03	 4.9113352e+02	 2.9671127e+01	 2.1001389e+00	 4.5892410e+00	 2.8479126e-01	 8.0862909e-01	 4.4883047e-02	 2.3936278e-01	 1.4268332e-02	 7.8437166e-02	 4.9500411e-03	 2.9994988e-02	 1.6847879e-03	 1.2371973e-02	 7.1814956e-04	 4.4216032e-03	 2.2105242e-04	 1.9207353e-03	 9.4518056e-05	 5.7485062e-04	 2.8930400e-05	 9.9100664e-05	 4.9505106e-06
 2.4050000e+00	 5.0852809e+03	 4.9481765e+02	 2.9543954e+01	 2.0554651e+00	 4.6506361e+00	 2.8838899e-01	 8.2755872e-01	 4.5901605e-02	 2.4216991e-01	 1.4119244e-02	 7.7133781e-02	 5.0689653e-03	 2.9043411e-02	 1.6190473e-03	 1.2631725e-02	 6.9916025e-04	 4.6698759e-03	 2.4365958e-04	 1.9276016e-03	 1.0056430e-04	 6.2718534e-04	 3.3706493e-05	 9.6222869e-05	 4.6202384e-06
 2.4100000e+00	 5.0998102e+03	 4.9835835e+02	 2.9463778e+01	 2.0127351e+00	 4.7108249e+00	 2.9204456e-01	 8.4419531e-01	 4.6869555e-02	 2.4470485e-01	 1.4052064e-02	 7.5713485e-02	 5.1040526e-03	 2.8135745e-02	 1.5403075e-03	 1.2926270e-02	 6.8416044e-04	 4.8708149e-03	 2.6418591e-04	 1.8015552e-03	 9.5535381e-05	 5.9433913e-04	 2.9723430e-05	 9.7640541e-05	 4.8705601e-06
 2.4150000e+00	 5.1126142e+03	 5.0175095e+02	 2.9431059e+01	 1.9727056e+00	 4.7667709e+00	 2.9555276e-01	 8.5678887e-01	 4.7695812e-02	 2.4647352e-01	 1.4044107e-02	 7.4636614e-02	 5.0342176e-03	 2.7731140e-02	 1.5006533e-03	 1.3017200e-02	 6.8008488e-04	 4.7851337e-03	 2.6018552e-04	 1.7701624e-03	 8.9837892e-05	 5.6742552e-04	 2.8002251e-05	 9.7533492e-05	 4.7224438e-06
 2.4200000e+00	 5.1236776e+03	 5.0499105e+02	 2.9445510e+01	 1.9361140e+00	 4.8156654e+00	 2.9872959e-01	 8.6401795e-01	 4.8281940e-02	 2.4713613e-01	 1.4089732e-02	 7.4243939e-02	 4.8825768e-03	 2.8026685e-02	 1.5134357e-03	 1.2830665e-02	 6.9250835e-04	 4.5181824e-03	 2.3747803e-04	 1.8879477e-03	 9.2800813e-05	 6.2035923e-04	 3.3443951e-05	 9.6176022e-05	 4.7796854e-06
 2.4250000e+00	 5.1329877e+03	 5.0807454e+02	 2.9506134e+01	 1.9036600e+00	 4.8550745e+00	 3.0142367e-01	 8.6513253e-01	 4.8538149e-02	 2.4657029e-01	 1.4204929e-02	 7.4644796e-02	 4.7073036e-03	 2.8859115e-02	 1.5575008e-03	 1.2513792e-02	 7.1512205e-04	 4.3890920e-03	 2.2010728e-04	 1.9396266e-03	 9.9513210e-05	 6.0686913e-04	 3.0973208e-05	 9.8773490e-05	 4.8210538e-06
 2.4300000e+00	 5.1405374e+03	 5.1099760e+02	 2.9611241e+01	 1.8759842e+00	 4.8830361e+00	 3.0351860e-01	 8.6001946e-01	 4.8402689e-02	 2.4489107e-01	 1.4403284e-02	 7.5683736e-02	 4.5709131e-03	 2.9790909e-02	 1.6142830e-03	 1.2315510e-02	 7.2580926e-04	 4.5481680e-03	 2.3222424e-04	 1.8316982e-03	 9.7594736e-05	 5.6444291e-04	 2.7489172e-05	 9.4874260e-05	 4.6857912e-06
