# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 2.7500000e-01	 4.9287652e+03	 4.7354743e+02	 7.3374227e+01	 6.3092697e+00	 7.1366980e+00	 4.0703926e-01	 1.0492615e+00	 3.9527815e-02	 2.9788944e-01	 1.0504469e-02	 1.3783695e-01	 5.3270677e-03	 3.4390782e-02	 1.3524178e-03	 1.7722916e-02	 5.7310168e-04	 6.3655702e-03	 2.1710495e-04	 2.4428269e-03	 7.1195753e-05	 7.5315627e-04	 2.2756162e-05	 1.3209079e-04	 2.9697975e-06
 2.8000000e-01	 4.8134303e+03	 4.6276658e+02	 7.2509015e+01	 6.2989115e+00	 7.5715297e+00	 4.3998248e-01	 1.1745727e+00	 4.5083241e-02	 3.3502562e-01	 1.1942720e-02	 1.4033243e-01	 5.7545360e-03	 3.0005360e-02	 1.1494593e-03	 1.6704552e-02	 5.7882039e-04	 5.4175245e-03	 2.0324151e-04	 2.5612446e-03	 8.3156644e-05	 5.7330433e-04	 1.8583598e-05	 1.1261257e-04	 2.5971068e-06
 2.8500000e-01	 4.7004053e+03	 4.5214631e+02	 7.1327341e+01	 6.2610194e+00	 7.9342840e+00	 4.7034704e-01	 1.2895705e+00	 5.0619762e-02	 3.6305997e-01	 1.3187624e-02	 1.3361134e-01	 5.8350345e-03	 2.9812654e-02	 1.0399842e-03	 1.4025175e-02	 5.0689153e-04	 4.4128328e-03	 1.6250490e-04	 2.0665283e-03	 7.1740573e-05	 6.1429328e-04	 1.7423414e-05	 1.3500719e-04	 3.0464204e-06
 2.9000000e-01	 4.5898323e+03	 4.4169905e+02	 6.9847050e+01	 6.1961363e+00	 8.2095145e+00	 4.9696504e-01	 1.3830410e+00	 5.5656406e-02	 3.7703073e-01	 1.4035431e-02	 1.2003847e-01	 5.5538149e-03	 3.3749799e-02	 1.0865032e-03	 1.1784267e-02	 4.0969154e-04	 4.5159352e-03	 1.4351690e-04	 1.8515549e-03	 5.6955522e-05	 7.5264485e-04	 2.2230636e-05	 1.0946580e-04	 2.5454588e-06
 2.9500000e-01	 4.4818451e+03	 4.3143690e+02	 6.8090302e+01	 6.1051758e+00	 8.3858772e+00	 5.1884381e-01	 1.4460812e+00	 5.9769078e-02	 3.7469106e-01	 1.4359027e-02	 1.0401270e-01	 4.9914324e-03	 3.9699602e-02	 1.2456778e-03	 1.1671690e-02	 3.6378242e-04	 5.5526890e-03	 1.6772323e-04	 2.2714188e-03	 6.5260883e-05	 6.0774003e-04	 1.9846593e-05	 1.3624380e-04	 3.0738557e-06
 3.0000000e-01	 4.3765811e+03	 4.2137184e+02	 6.6083448e+01	 5.9894736e+00	 8.4565322e+00	 5.3520007e-01	 1.4728995e+00	 6.2619108e-02	 3.5683411e-01	 1.4122872e-02	 9.0524528e-02	 4.3049389e-03	 4.4609207e-02	 1.4259926e-03	 1.3676481e-02	 4.0805774e-04	 6.2630806e-03	 2.0378072e-04	 2.5441355e-03	 8.0139663e-05	 5.7589220e-04	 1.6809574e-05	 1.0763817e-04	 2.5237297e-06
 3.0500000e-01	 4.2741695e+03	 4.1151536e+02	 6.3856114e+01	 5.8506065e+00	 8.4193676e+00	 5.4548250e-01	 1.4613174e+00	 6.3979318e-02	 3.2705915e-01	 1.3383389e-02	 8.3581740e-02	 3.6979211e-03	 4.6030833e-02	 1.5467605e-03	 1.6153031e-02	 5.0001456e-04	 5.8150878e-03	 2.1091900e-04	 2.1859954e-03	 7.5790588e-05	 7.3252238e-04	 2.1294270e-05	 1.3629839e-04	 3.0906176e-06
 3.1000000e-01	 4.1747354e+03	 4.0187842e+02	 6.1441004e+01	 5.6905024e+00	 8.2770591e+00	 5.4938861e-01	 1.4129410e+00	 6.3752884e-02	 2.9103468e-01	 1.2274944e-02	 8.4995113e-02	 3.3748317e-03	 4.3316058e-02	 1.5564182e-03	 1.7148491e-02	 5.6730904e-04	 4.7610426e-03	 1.8098898e-04	 1.8492011e-03	 5.9708712e-05	 6.4505931e-04	 2.0804556e-05	 1.0705992e-04	 2.5163795e-06
 3.1500000e-01	 4.0783987e+03	 3.9247199e+02	 5.8873475e+01	 5.5113821e+00	 8.0369704e+00	 5.4688295e-01	 1.3329666e+00	 6.1979583e-02	 2.5540710e-01	 1.0985489e-02	 9.3902588e-02	 3.4489094e-03	 3.7884593e-02	 1.4474971e-03	 1.5921335e-02	 5.6319196e-04	 4.3379331e-03	 1.4913962e-04	 2.1142894e-03	 6.1103281e-05	 5.5376285e-04	 1.6833383e-05	 1.3481784e-04	 3.0829330e-06
 3.2000000e-01	 3.9852694e+03	 3.8330637e+02	 5.6190947e+01	 5.3157191e+00	 7.7107647e+00	 5.3819183e-01	 1.2295823e+00	 5.8829478e-02	 2.2653495e-01	 9.7291955e-03	 1.0714797e-01	 3.8597773e-03	 3.2450840e-02	 1.2651779e-03	 1.3461774e-02	 4.9124193e-04	 4.9916166e-03	 1.5327712e-04	 2.4695388e-03	 7.6102829e-05	 6.9487029e-04	 2.0146954e-05	 1.0736168e-04	 2.5244575e-06
 3.2500000e-01	 3.8954516e+03	 3.7439138e+02	 5.3432075e+01	 5.1061304e+00	 7.3138112e+00	 5.2378551e-01	 1.1130871e+00	 5.4580795e-02	 2.0930490e-01	 8.7215805e-03	 1.2034944e-01	 4.4337106e-03	 2.9631781e-02	 1.0982279e-03	 1.1654287e-02	 4.0206113e-04	 5.8856779e-03	 1.8527964e-04	 2.2675440e-03	 7.8051827e-05	 6.7098558e-04	 2.1126184e-05	 1.3211005e-04	 3.0390178e-06
 3.3000000e-01	 3.8090476e+03	 3.6573690e+02	 5.0636215e+01	 4.8854137e+00	 6.8643274e+00	 5.0433934e-01	 9.9481629e-01	 4.9593604e-02	 2.0627423e-01	 8.1524237e-03	 1.2930273e-01	 4.9864324e-03	 3.0651324e-02	 1.0401114e-03	 1.1797186e-02	 3.6491289e-04	 5.9332560e-03	 2.0662996e-04	 1.8752903e-03	 6.3344078e-05	 5.4705123e-04	 1.7235586e-05	 1.0868632e-04	 2.5450217e-06
 3.3500000e-01	 3.7261539e+03	 3.5735238e+02	 4.7843056e+01	 4.6564910e+00	 6.3825316e+00	 4.8069916e-01	 8.8600756e-01	 4.4285222e-02	 2.1727823e-01	 8.1399827e-03	 1.3126701e-01	 5.3655825e-03	 3.4785997e-02	 1.1173823e-03	 1.3639482e-02	 4.1018425e-04	 5.0842685e-03	 1.9255635e-04	 1.9787288e-03	 5.8378497e-05	 6.5177415e-04	 1.8939622e-05	 1.2840787e-04	 2.9843584e-06
 3.4000000e-01	 3.6468594e+03	 3.4924645e+02	 4.5091683e+01	 4.4223559e+00	 5.8896689e+00	 4.5384038e-01	 7.9666645e-01	 3.9105228e-02	 2.3956141e-01	 8.6737135e-03	 1.2575615e-01	 5.4727987e-03	 3.9791929e-02	 1.2728804e-03	 1.5647999e-02	 4.9302079e-04	 4.3410989e-03	 1.5920766e-04	 2.3560671e-03	 7.1254731e-05	 6.8531626e-04	 2.0929198e-05	 1.1068740e-04	 2.5938811e-06
 3.4500000e-01	 3.5712477e+03	 3.4142800e+02	 4.2420262e+01	 4.1860339e+00	 5.4070427e+00	 4.2481653e-01	 7.3461111e-01	 3.4522170e-02	 2.6838052e-01	 9.6098320e-03	 1.1459802e-01	 5.2817902e-03	 4.3070276e-02	 1.4265418e-03	 1.6235841e-02	 5.4815729e-04	 4.5418264e-03	 1.4597595e-04	 2.3133717e-03	 7.8277556e-05	 5.5504114e-04	 1.7851519e-05	 1.2452446e-04	 2.9314361e-06
 3.5000000e-01	 3.4993971e+03	 3.3390544e+02	 3.9865466e+01	 3.9505326e+00	 4.9550830e+00	 3.9471382e-01	 7.0477226e-01	 3.1015093e-02	 2.9794887e-01	 1.0731174e-02	 1.0129128e-01	 4.8448021e-03	 4.2973173e-02	 1.5109652e-03	 1.4974909e-02	 5.3871917e-04	 5.3897018e-03	 1.6589980e-04	 1.9337274e-03	 6.7819671e-05	 6.1262980e-04	 1.7976102e-05	 1.1317046e-04	 2.6521772e-06
 3.5500000e-01	 3.4313842e+03	 3.2668719e+02	 3.7461826e+01	 3.7188107e+00	 4.5524375e+00	 3.6461321e-01	 7.0878380e-01	 2.9025694e-02	 3.2254999e-01	 1.1812268e-02	 8.9878996e-02	 4.2816587e-03	 3.9593738e-02	 1.4867844e-03	 1.2869678e-02	 4.7236761e-04	 5.8475641e-03	 1.9392588e-04	 1.8921734e-03	 5.8448365e-05	 6.8855842e-04	 2.0546865e-05	 1.2036002e-04	 2.8576654e-06
 3.6000000e-01	 3.3672791e+03	 3.1978075e+02	 3.5241236e+01	 3.4937637e+00	 4.2151800e+00	 3.3556085e-01	 7.4492413e-01	 2.8832183e-02	 3.3759344e-01	 1.2659343e-02	 8.3692298e-02	 3.7556600e-03	 3.4660492e-02	 1.3598069e-03	 1.1523570e-02	 3.9557912e-04	 5.3760846e-03	 1.9793238e-04	 2.2326028e-03	 6.7083947e-05	 5.7234988e-04	 1.8463397e-05	 1.1560348e-04	 2.7286575e-06
 3.6500000e-01	 3.3071439e+03	 3.1319324e+02	 3.3232498e+01	 3.2781900e+00	 3.9561581e+00	 3.0855852e-01	 8.0837150e-01	 3.0403378e-02	 3.4042816e-01	 1.3134844e-02	 8.4353834e-02	 3.4375328e-03	 3.0616379e-02	 1.1867615e-03	 1.1887295e-02	 3.6832278e-04	 4.5395319e-03	 1.7308697e-04	 2.3205465e-03	 7.6633797e-05	 5.7902782e-04	 1.7336711e-05	 1.1636958e-04	 2.7660463e-06
 3.7000000e-01	 3.2510376e+03	 3.0693159e+02	 3.1461089e+01	 3.0747770e+00	 3.7844652e+00	 2.8456811e-01	 8.9179691e-01	 3.3407439e-02	 3.3075258e-01	 1.3172021e-02	 9.1331481e-02	 3.4402912e-03	 2.9376438e-02	 1.0579416e-03	 1.3563567e-02	 4.1316800e-04	 4.3017782e-03	 1.4904198e-04	 1.9972890e-03	 7.0629791e-05	 6.7929144e-04	 2.0137224e-05	 1.1781586e-04	 2.7837916e-06
 3.7500000e-01	 3.1990160e+03	 3.0100251e+02	 2.9948864e+01	 2.8860907e+00	 3.7051726e+00	 2.6452371e-01	 9.8614856e-01	 3.7370375e-02	 3.1058465e-01	 1.2780238e-02	 1.0217044e-01	 3.7470896e-03	 3.1400920e-02	 1.0449486e-03	 1.5175350e-02	 4.8713483e-04	 4.8899985e-03	 1.5314844e-04	 1.8394803e-03	 5.9285146e-05	 5.9500029e-04	 1.9020537e-05	 1.1301752e-04	 2.6876200e-06
 3.8000000e-01	 3.1511278e+03	 2.9541257e+02	 2.8713887e+01	 2.7145482e+00	 3.7192094e+00	 2.4933378e-01	 1.0815734e+00	 4.1811994e-02	 2.8381646e-01	 1.2037392e-02	 1.1330897e-01	 4.2265470e-03	 3.5519781e-02	 1.1431237e-03	 1.5461838e-02	 5.3236472e-04	 5.5647100e-03	 1.7821953e-04	 2.1084860e-03	 6.3425859e-05	 5.5730625e-04	 1.7050902e-05	 1.1979098e-04	 2.8347837e-06
 3.8500000e-01	 3.1074181e+03	 2.9016829e+02	 2.7770112e+01	 2.5624093e+00	 3.8234514e+00	 2.3983322e-01	 1.1683729e+00	 4.6296168e-02	 2.5544983e-01	 1.1073555e-02	 1.2121110e-01	 4.7146135e-03	 3.9570307e-02	 1.2906522e-03	 1.4235579e-02	 5.1916843e-04	 5.5218648e-03	 1.9481098e-04	 2.3018638e-03	 7.4648444e-05	 6.6185395e-04	 1.9751178e-05	 1.1043874e-04	 2.6334962e-06
 3.9000000e-01	 3.0679272e+03	 2.8527546e+02	 2.7127249e+01	 2.4317630e+00	 4.0109441e+00	 2.3665784e-01	 1.2379444e+00	 5.0438364e-02	 2.3065015e-01	 1.0049309e-02	 1.2346028e-01	 5.0695198e-03	 4.1502398e-02	 1.4186320e-03	 1.2479865e-02	 4.5831378e-04	 4.8305105e-03	 1.8360208e-04	 2.0749352e-03	 7.3274516e-05	 6.1809413e-04	 1.9440704e-05	 1.2130756e-04	 2.8788625e-06
 3.9500000e-01	 3.0326941e+03	 2.8073999e+02	 2.6790629e+01	 2.3244977e+00	 4.2712363e+00	 2.4007951e-01	 1.2835967e+00	 5.3911298e-02	 2.1379430e-01	 9.1344813e-03	 1.1947295e-01	 5.1983732e-03	 4.0395319e-02	 1.4710574e-03	 1.1549963e-02	 3.9304082e-04	 4.3139527e-03	 1.5868549e-04	 1.8423327e-03	 6.1964928e-05	 5.4779483e-04	 1.7122380e-05	 1.0860683e-04	 2.6017500e-06
 4.0000000e-01	 3.0017432e+03	 2.7656705e+02	 2.6761075e+01	 2.2422134e+00	 4.5908998e+00	 2.4988177e-01	 1.3011715e+00	 5.6454803e-02	 2.0769345e-01	 8.4917529e-03	 1.1063198e-01	 5.0733280e-03	 3.6878210e-02	 1.4211504e-03	 1.2116545e-02	 3.7556975e-04	 4.5574799e-03	 1.4985336e-04	 2.0082849e-03	 6.1360276e-05	 6.3775207e-04	 1.9219296e-05	 1.2200218e-04	 2.9023456e-06
 4.0500000e-01	 2.9750925e+03	 2.7276109e+02	 2.7034948e+01	 2.1861517e+00	 4.9541939e+00	 2.6537506e-01	 1.2893959e+00	 5.7888469e-02	 2.1311023e-01	 8.2532279e-03	 9.9790476e-02	 4.7349634e-03	 3.2754608e-02	 1.2875443e-03	 1.3670942e-02	 4.2131622e-04	 5.2348899e-03	 1.6593088e-04	 2.2527758e-03	 7.2144777e-05	 6.3440741e-04	 1.9675988e-05	 1.0725833e-04	 2.5887074e-06
 4.1000000e-01	 2.9527567e+03	 2.6932559e+02	 2.7604263e+01	 2.1571008e+00	 5.3438202e+00	 2.8552814e-01	 1.2498952e+00	 5.8119727e-02	 2.2866718e-01	 8.4797277e-03	 9.0333753e-02	 4.2814633e-03	 3.0058838e-02	 1.1344573e-03	 1.4955884e-02	 4.8806597e-04	 5.5251885e-03	 1.8786477e-04	 2.1317258e-03	 7.4996506e-05	 5.4708853e-04	 1.7449735e-05	 1.2208320e-04	 2.9144052e-06
 4.1500000e-01	 2.9347434e+03	 2.6626382e+02	 2.8457027e+01	 2.1553204e+00	 5.7417114e+00	 3.0912820e-01	 1.1869790e+00	 5.7147542e-02	 2.5115909e-01	 9.1231278e-03	 8.5104345e-02	 3.8462288e-03	 3.0036745e-02	 1.0454817e-03	 1.4964345e-02	 5.2381631e-04	 5.0925873e-03	 1.9025141e-04	 1.8677899e-03	 6.5260005e-05	 6.1155399e-04	 1.8591923e-05	 1.0675712e-04	 2.5888131e-06
 4.2000000e-01	 2.9210540e+03	 2.6357899e+02	 2.9577194e+01	 2.1804943e+00	 6.1297926e+00	 3.3490551e-01	 1.1072015e+00	 5.5062246e-02	 2.7618282e-01	 1.0036387e-02	 8.5539317e-02	 3.5679433e-03	 3.2562392e-02	 1.0676807e-03	 1.3712399e-02	 5.0557879e-04	 4.4621018e-03	 1.7051595e-04	 1.9260538e-03	 6.0387654e-05	 6.4404344e-04	 1.9745216e-05	 1.2148926e-04	 2.9199245e-06
 4.2500000e-01	 2.9116867e+03	 2.6127361e+02	 3.0945185e+01	 2.2317591e+00	 6.4907982e+00	 3.6160837e-01	 1.0186473e+00	 5.2036543e-02	 2.9898059e-01	 1.1026395e-02	 9.1269149e-02	 3.5435375e-03	 3.6256987e-02	 1.1763560e-03	 1.2192109e-02	 4.4811596e-04	 4.3699540e-03	 1.5256758e-04	 2.1807639e-03	 6.9150984e-05	 5.5448520e-04	 1.7885466e-05	 1.0703532e-04	 2.6140600e-06
 4.3000000e-01	 2.9066357e+03	 2.5934980e+02	 3.2538098e+01	 2.3077543e+00	 6.8089782e+00	 3.8804508e-01	 9.3009250e-01	 4.8309755e-02	 3.1532516e-01	 1.1905033e-02	 1.0028935e-01	 3.7752713e-03	 3.9219118e-02	 1.3108355e-03	 1.1572939e-02	 3.9320521e-04	 4.8898128e-03	 1.5665827e-04	 2.1662049e-03	 7.5563630e-05	 5.8636178e-04	 1.8003665e-05	 1.2043188e-04	 2.9163690e-06
 4.3500000e-01	 2.9058867e+03	 2.5780947e+02	 3.4330165e+01	 2.4067297e+00	 7.0707420e+00	 4.1311592e-01	 8.5012918e-01	 4.4176485e-02	 3.2228369e-01	 1.2521254e-02	 1.0964438e-01	 4.1692291e-03	 3.9984463e-02	 1.4120010e-03	 1.2290575e-02	 3.8572743e-04	 5.3729440e-03	 1.7628882e-04	 1.9160458e-03	 6.8634617e-05	 6.4683077e-04	 1.9782943e-05	 1.0789935e-04	 2.6438865e-06
 4.4000000e-01	 2.9094213e+03	 2.5665425e+02	 3.6293111e+01	 2.5266550e+00	 7.2652081e+00	 4.3583180e-01	 7.8633622e-01	 3.9979439e-02	 3.1871888e-01	 1.2780513e-02	 1.1637602e-01	 4.5889591e-03	 3.8233819e-02	 1.4359242e-03	 1.3733987e-02	 4.3321528e-04	 5.2408595e-03	 1.8813549e-04	 1.8801769e-03	 6.0783400e-05	 5.7007873e-04	 1.8450293e-05	 1.1898575e-04	 2.8914009e-06
 4.4500000e-01	 2.9172143e+03	 2.5588450e+02	 3.8396557e+01	 2.6653190e+00	 7.3846673e+00	 4.5534083e-01	 7.4454566e-01	 3.6106038e-02	 3.0546275e-01	 1.2655234e-02	 1.1844226e-01	 4.9075563e-03	 3.4909870e-02	 1.3681880e-03	 1.4752825e-02	 4.9323659e-04	 4.6639772e-03	 1.7814917e-04	 2.1110463e-03	 6.6057762e-05	 5.6715656e-04	 1.7536646e-05	 1.0901349e-04	 2.6841171e-06
 4.5000000e-01	 2.9292366e+03	 2.5550018e+02	 4.0608316e+01	 2.8203659e+00	 7.4248918e+00	 4.7094746e-01	 7.2829567e-01	 3.2981668e-02	 2.8511921e-01	 1.2182451e-02	 1.1532293e-01	 5.0382899e-03	 3.1701826e-02	 1.2359839e-03	 1.4564654e-02	 5.1932370e-04	 4.3301162e-03	 1.5849433e-04	 2.1864646e-03	 7.4861854e-05	 6.4122092e-04	 1.9501035e-05	 1.1720302e-04	 2.8586085e-06
 4.5500000e-01	 2.9454499e+03	 2.5550064e+02	 4.2894978e+01	 2.9893511e+00	 7.3852934e+00	 4.8213539e-01	 7.3852863e-01	 3.1029086e-02	 2.6155012e-01	 1.1453073e-02	 1.0812715e-01	 4.9507676e-03	 3.0178465e-02	 1.1048803e-03	 1.3344685e-02	 4.9569120e-04	 4.6135118e-03	 1.5268897e-04	 1.9740703e-03	 7.1350146e-05	 5.8687119e-04	 1.8762296e-05	 1.1024903e-04	 2.7320460e-06
 4.6000000e-01	 2.9658120e+03	 2.5588454e+02	 4.5222368e+01	 3.1697623e+00	 7.2688796e+00	 4.8858340e-01	 7.7354183e-01	 3.0559849e-02	 2.3912123e-01	 1.0594170e-02	 9.9191553e-02	 4.6746952e-03	 3.1007103e-02	 1.0479448e-03	 1.2054538e-02	 4.4023082e-04	 5.1460432e-03	 1.6644836e-04	 1.8539801e-03	 6.1782415e-05	 5.5279577e-04	 1.7378536e-05	 1.1507860e-04	 2.8094152e-06
 4.6500000e-01	 2.9902741e+03	 2.5664985e+02	 4.7556094e+01	 3.3590396e+00	 7.0820235e+00	 4.9016843e-01	 8.2923453e-01	 3.1634394e-02	 2.2189117e-01	 9.7494190e-03	 9.1303464e-02	 4.2904016e-03	 3.3651043e-02	 1.0921523e-03	 1.1669536e-02	 3.9114480e-04	 5.2785616e-03	 1.8299008e-04	 2.0261078e-03	 6.3119306e-05	 6.2550430e-04	 1.9113468e-05	 1.1139704e-04	 2.7501565e-06
 4.7000000e-01	 3.0187839e+03	 2.5779401e+02	 4.9862081e+01	 3.5545971e+00	 6.8341296e+00	 4.8696510e-01	 8.9956694e-01	 3.4023238e-02	 2.1285873e-01	 9.0609343e-03	 8.6814246e-02	 3.9092043e-03	 3.6685471e-02	 1.2021912e-03	 1.2426607e-02	 3.8761525e-04	 4.8556837e-03	 1.8261757e-04	 2.1642583e-03	 7.2605328e-05	 6.0033288e-04	 1.8898804e-05	 1.1309308e-04	 2.7500424e-06
 4.7500000e-01	 3.0512797e+03	 2.5931422e+02	 5.2106939e+01	 3.7538408e+00	 6.5371312e+00	 4.7923440e-01	 9.7719923e-01	 3.7317522e-02	 2.1342633e-01	 8.6539003e-03	 8.6928893e-02	 3.6481188e-03	 3.8542591e-02	 1.3205874e-03	 1.3672427e-02	 4.3294720e-04	 4.3813488e-03	 1.6589665e-04	 2.0172559e-03	 7.3131874e-05	 5.4686262e-04	 1.7564626e-05	 1.1252660e-04	 2.7659251e-06
 4.8000000e-01	 3.0876969e+03	 2.6120717e+02	 5.4258476e+01	 3.9541772e+00	 6.2049268e+00	 4.6740421e-01	 1.0542219e+00	 4.1072285e-02	 2.2318258e-01	 8.6154775e-03	 9.1378968e-02	 3.5936175e-03	 3.8301752e-02	 1.3964515e-03	 1.4406965e-02	 4.8534000e-04	 4.4029595e-03	 1.5324278e-04	 1.8516587e-03	 6.3800439e-05	 6.0817436e-04	 1.8809413e-05	 1.1130877e-04	 2.7049642e-06
 4.8500000e-01	 3.1279650e+03	 2.6346904e+02	 5.6285890e+01	 4.1530386e+00	 5.8526782e+00	 4.5204516e-01	 1.1229203e+00	 4.4883436e-02	 2.4001531e-01	 8.9624677e-03	 9.8558277e-02	 3.7590902e-03	 3.6130382e-02	 1.3969035e-03	 1.4071471e-02	 5.0488690e-04	 4.8667151e-03	 1.5910076e-04	 1.9576484e-03	 6.1690711e-05	 6.1188563e-04	 1.8974003e-05	 1.1354288e-04	 2.7923255e-06
 4.9000000e-01	 3.1720092e+03	 2.6609564e+02	 5.8160429e+01	 4.3479004e+00	 5.4961362e+00	 4.3384424e-01	 1.1765320e+00	 4.8409625e-02	 2.6054619e-01	 9.6226568e-03	 1.0608246e-01	 4.0742392e-03	 3.3162230e-02	 1.3186355e-03	 1.2960472e-02	 4.8203920e-04	 5.2029783e-03	 1.7620200e-04	 2.1327020e-03	 7.0209681e-05	 5.4904894e-04	 1.7895876e-05	 1.0980759e-04	 2.6796257e-06
 4.9500000e-01	 3.2197509e+03	 2.6908209e+02	 5.9855857e+01	 4.5363104e+00	 5.1509723e+00	 4.1356880e-01	 1.2099080e+00	 5.1375171e-02	 2.8079256e-01	 1.0452641e-02	 1.1156113e-01	 4.4248848e-03	 3.0898894e-02	 1.1952848e-03	 1.1955200e-02	 4.3405145e-04	 5.0126915e-03	 1.8438909e-04	 2.0602236e-03	 7.4518551e-05	 5.9034969e-04	 1.8597189e-05	 1.1438516e-04	 2.8260238e-06
 5.0000000e-01	 3.2711081e+03	 2.7242298e+02	 6.1348638e+01	 4.7159064e+00	 4.8320779e+00	 3.9203517e-01	 1.2199893e+00	 5.3570325e-02	 2.9692688e-01	 1.1280309e-02	 1.1334085e-01	 4.7007795e-03	 3.0442547e-02	 1.0894137e-03	 1.1818032e-02	 3.9366595e-04	 4.5300420e-03	 1.7402046e-04	 1.8751662e-03	 6.6506040e-05	 6.1762814e-04	 1.9043474e-05	 1.0864011e-04	 2.6639872e-06
 5.0500000e-01	 3.3259927e+03	 2.7611268e+02	 6.2618352e+01	 4.8844522e+00	 4.5529015e+00	 3.7007048e-01	 1.2060789e+00	 5.4855274e-02	 3.0598228e-01	 1.1946559e-02	 1.1098752e-01	 4.8247771e-03	 3.1953687e-02	 1.0611434e-03	 1.2610701e-02	 3.9581133e-04	 4.3222493e-03	 1.5797904e-04	 1.9063835e-03	 6.1085041e-05	 5.5568493e-04	 1.8185226e-05	 1.1489709e-04	 2.8586606e-06
 5.1000000e-01	 3.3843117e+03	 2.8014527e+02	 6.3648020e+01	 5.0398718e+00	 4.3248558e+00	 3.4848023e-01	 1.1698648e+00	 5.5161100e-02	 3.0638159e-01	 1.2334755e-02	 1.0536889e-01	 4.7674341e-03	 3.4594617e-02	 1.1223886e-03	 1.3676155e-02	 4.4087528e-04	 4.6119607e-03	 1.5457653e-04	 2.0847976e-03	 6.7229308e-05	 5.7303412e-04	 1.8314154e-05	 1.0758464e-04	 2.6490627e-06
 5.1500000e-01	 3.4459685e+03	 2.8451402e+02	 6.4424266e+01	 5.1802662e+00	 4.1568890e+00	 3.2803197e-01	 1.1152125e+00	 5.4487753e-02	 2.9819311e-01	 1.2387463e-02	 9.8324132e-02	 4.5505620e-03	 3.6980203e-02	 1.2310861e-03	 1.4172471e-02	 4.8713660e-04	 5.0304206e-03	 1.6674851e-04	 2.0819216e-03	 7.3978855e-05	 6.1703303e-04	 1.9016714e-05	 1.1506765e-04	 2.8724999e-06
 5.2000000e-01	 3.5108601e+03	 2.8921166e+02	 6.4937500e+01	 5.3039449e+00	 4.0551029e+00	 3.0944715e-01	 1.0477320e+00	 5.2900101e-02	 2.8307332e-01	 1.2110897e-02	 9.2045426e-02	 4.2397001e-03	 3.7892501e-02	 1.3296828e-03	 1.3727155e-02	 4.9954743e-04	 5.0728912e-03	 1.8035382e-04	 1.9039694e-03	 6.8943754e-05	 5.6604574e-04	 1.8324228e-05	 1.0690548e-04	 2.6361892e-06
 5.2500000e-01	 3.5788786e+03	 2.9423076e+02	 6.5182116e+01	 5.4094437e+00	 4.0225134e+00	 2.9339265e-01	 9.7421226e-01	 5.0522626e-02	 2.6391799e-01	 1.1567995e-02	 8.8379495e-02	 3.9279445e-03	 3.6888935e-02	 1.3743722e-03	 1.2706544e-02	 4.7439764e-04	 4.6952195e-03	 1.7919931e-04	 1.8678650e-03	 6.1471182e-05	 5.5976934e-04	 1.8117322e-05	 1.1494308e-04	 2.8769986e-06
 5.3000000e-01	 3.6499127e+03	 2.9956329e+02	 6.5156477e+01	 5.4955494e+00	 4.0589861e+00	 2.8048755e-01	 9.0191752e-01	 4.7532477e-02	 2.4429369e-01	 1.0861369e-02	 8.8273385e-02	 3.7118671e-03	 3.4503385e-02	 1.3474795e-03	 1.1905137e-02	 4.3033471e-04	 4.3455931e-03	 1.6509418e-04	 2.0255040e-03	 6.4895626e-05	 6.1051734e-04	 1.9127627e-05	 1.0631869e-04	 2.6245014e-06
 5.3500000e-01	 3.7238470e+03	 3.0520103e+02	 6.4862997e+01	 5.5613163e+00	 4.1612855e+00	 2.7129623e-01	 8.3785450e-01	 4.4152923e-02	 2.2774753e-01	 1.0112089e-02	 9.1527767e-02	 3.6594092e-03	 3.1945443e-02	 1.2614127e-03	 1.1913098e-02	 3.9693624e-04	 4.4179894e-03	 1.5476424e-04	 2.0808325e-03	 7.2698133e-05	 5.7596809e-04	 1.8414895e-05	 1.1435161e-04	 2.8730870e-06
 5.4000000e-01	 3.8005611e+03	 3.1113549e+02	 6.4307843e+01	 5.6060476e+00	 4.3233173e+00	 2.6630233e-01	 7.8808565e-01	 4.0652696e-02	 2.1715234e-01	 9.4402568e-03	 9.6918844e-02	 3.7809856e-03	 3.0468266e-02	 1.1544806e-03	 1.2666483e-02	 4.0360622e-04	 4.7945456e-03	 1.5880312e-04	 1.9296558e-03	 7.0898582e-05	 5.4955653e-04	 1.7890333e-05	 1.0614151e-04	 2.6276320e-06
 5.4500000e-01	 3.8799340e+03	 3.1735738e+02	 6.3500821e+01	 5.6293079e+00	 4.5364318e+00	 2.6583761e-01	 7.5712844e-01	 3.7348179e-02	 2.1419173e-01	 8.9526063e-03	 1.0262083e-01	 4.0260471e-03	 3.0737600e-02	 1.0790320e-03	 1.3526584e-02	 4.4521215e-04	 5.0075756e-03	 1.7223667e-04	 1.8384304e-03	 6.2082494e-05	 5.9820363e-04	 1.9052544e-05	 1.1333472e-04	 2.8313801e-06
