# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 2.1550000e+00	 3.5017648e+03	 3.8019793e+02	 4.9828693e+01	 5.6743872e+00	 4.7413258e+00	 3.4649888e-01	 7.5855075e-01	 5.3722836e-02	 2.1356833e-01	 1.2280773e-02	 8.3638179e-02	 3.8418194e-03	 2.7354502e-02	 1.2436249e-03	 1.0581265e-02	 4.4595648e-04	 4.2240030e-03	 1.8370252e-04	 1.7394713e-03	 5.8997149e-05	 5.1346806e-04	 1.4634174e-05	 9.4541124e-05	 2.6246190e-06
 2.1600000e+00	 3.5299819e+03	 3.7830051e+02	 4.9785665e+01	 5.6841222e+00	 4.7493581e+00	 3.4556740e-01	 7.5884969e-01	 5.4143858e-02	 2.1280269e-01	 1.2088710e-02	 8.2670323e-02	 3.7270567e-03	 2.7316420e-02	 1.2321036e-03	 1.0653890e-02	 4.6164692e-04	 4.2227607e-03	 1.8823568e-04	 1.7483494e-03	 5.8614291e-05	 5.1144615e-04	 1.4521077e-05	 9.3383264e-05	 2.4785186e-06
 2.1650000e+00	 3.5597032e+03	 3.7665564e+02	 4.9751604e+01	 5.6956273e+00	 4.7599583e+00	 3.4496887e-01	 7.5894664e-01	 5.4497624e-02	 2.1219975e-01	 1.1995268e-02	 8.1642956e-02	 3.6267078e-03	 2.7392223e-02	 1.2211831e-03	 1.0645138e-02	 4.6913163e-04	 4.2545107e-03	 1.8740690e-04	 1.7316084e-03	 6.2581821e-05	 5.2095558e-04	 1.4840327e-05	 9.4632104e-05	 2.6246943e-06
 2.1700000e+00	 3.5908717e+03	 3.7526552e+02	 4.9726969e+01	 5.7091165e+00	 4.7725606e+00	 3.4471057e-01	 7.5884449e-01	 5.4761514e-02	 2.1185274e-01	 1.2022654e-02	 8.0852710e-02	 3.5675648e-03	 2.7531888e-02	 1.2209607e-03	 1.0558255e-02	 4.6158485e-04	 4.2834163e-03	 1.8034467e-04	 1.7184846e-03	 6.4156659e-05	 5.1640066e-04	 1.4679144e-05	 9.3384149e-05	 2.4869838e-06
 2.1750000e+00	 3.6234316e+03	 3.7413211e+02	 4.9711851e+01	 5.7247967e+00	 4.7864991e+00	 3.4478087e-01	 7.5855670e-01	 5.4896373e-02	 2.1182014e-01	 1.2163390e-02	 8.0524025e-02	 3.5770584e-03	 2.7658227e-02	 1.2340514e-03	 1.0459145e-02	 4.4504758e-04	 4.2769985e-03	 1.7663826e-04	 1.7321348e-03	 6.0298061e-05	 5.0953314e-04	 1.4314185e-05	 9.4490836e-05	 2.6186662e-06
 2.1800000e+00	 3.6573278e+03	 3.7325686e+02	 4.9706322e+01	 5.7429337e+00	 4.8010641e+00	 3.4515803e-01	 7.5812085e-01	 5.4857468e-02	 2.1210132e-01	 1.2382415e-02	 8.0746712e-02	 3.6636475e-03	 2.7708377e-02	 1.2494872e-03	 1.0426279e-02	 4.3176020e-04	 4.2431596e-03	 1.8078041e-04	 1.7474186e-03	 5.8311625e-05	 5.1883964e-04	 1.4806325e-05	 9.3453619e-05	 2.5198515e-06
 2.1850000e+00	 3.6925021e+03	 3.7264032e+02	 4.9710172e+01	 5.7637523e+00	 4.8155626e+00	 3.4581659e-01	 7.5757921e-01	 5.4610025e-02	 2.1263849e-01	 1.2629181e-02	 8.1449062e-02	 3.8002882e-03	 2.7663604e-02	 1.2561343e-03	 1.0491067e-02	 4.3026722e-04	 4.2207891e-03	 1.8659073e-04	 1.7360208e-03	 6.1320596e-05	 5.1999879e-04	 1.4822051e-05	 9.4370997e-05	 2.5927851e-06
 2.1900000e+00	 3.7288889e+03	 3.7228245e+02	 4.9723301e+01	 5.7875230e+00	 4.8292957e+00	 3.4671973e-01	 7.5697048e-01	 5.4145639e-02	 2.1332031e-01	 1.2854161e-02	 8.2420015e-02	 3.9347087e-03	 2.7556885e-02	 1.2544424e-03	 1.0611379e-02	 4.4215296e-04	 4.2352449e-03	 1.8884560e-04	 1.7191862e-03	 6.5006694e-05	 5.1071261e-04	 1.4274580e-05	 9.3769231e-05	 2.5486776e-06
 2.1950000e+00	 3.7664269e+03	 3.7218274e+02	 4.9745453e+01	 5.8144036e+00	 4.8415980e+00	 3.4782514e-01	 7.5632804e-01	 5.3494025e-02	 2.1401132e-01	 1.3021444e-02	 8.3367640e-02	 4.0188610e-03	 2.7448570e-02	 1.2501823e-03	 1.0701940e-02	 4.5986571e-04	 4.2700046e-03	 1.8419150e-04	 1.7294549e-03	 6.2334611e-05	 5.1675664e-04	 1.4723485e-05	 9.4121084e-05	 2.5618271e-06
 2.2000000e+00	 3.8050498e+03	 3.7233952e+02	 4.9776170e+01	 5.8444916e+00	 4.8518957e+00	 3.4908432e-01	 7.5567617e-01	 5.2727358e-02	 2.1457533e-01	 1.3111094e-02	 8.4011791e-02	 4.0318191e-03	 2.7393315e-02	 1.2439251e-03	 1.0698039e-02	 4.6934356e-04	 4.2853585e-03	 1.7737890e-04	 1.7492300e-03	 5.8305179e-05	 5.2200625e-04	 1.4839874e-05	 9.4129740e-05	 2.5787889e-06
 2.2050000e+00	 3.8446957e+03	 3.7275089e+02	 4.9814794e+01	 5.8777552e+00	 4.8597109e+00	 3.5044596e-01	 7.5504578e-01	 5.1953082e-02	 2.1489766e-01	 1.3117188e-02	 8.4168804e-02	 3.9817719e-03	 2.7415931e-02	 1.2341525e-03	 1.0604817e-02	 4.6335166e-04	 4.2635008e-03	 1.7795496e-04	 1.7407145e-03	 5.9194454e-05	 5.1288028e-04	 1.4341385e-05	 9.3951836e-05	 2.5308999e-06
 2.2100000e+00	 3.8852999e+03	 3.7341437e+02	 4.9860522e+01	 5.9140579e+00	 4.8646551e+00	 3.5185573e-01	 7.5445120e-01	 5.1286430e-02	 2.1491561e-01	 1.3044118e-02	 8.3804543e-02	 3.8927819e-03	 2.7501129e-02	 1.2264349e-03	 1.0493650e-02	 4.4820359e-04	 4.2289057e-03	 1.8396021e-04	 1.7172726e-03	 6.3636285e-05	 5.1509999e-04	 1.4623423e-05	 9.4149749e-05	 2.5749504e-06
 2.2150000e+00	 3.9267945e+03	 3.7432641e+02	 4.9912355e+01	 5.9531068e+00	 4.8664431e+00	 3.5325374e-01	 7.5390235e-01	 5.0825443e-02	 2.1462203e-01	 1.2903527e-02	 8.3042597e-02	 3.7896833e-03	 2.7604205e-02	 1.2297415e-03	 1.0449661e-02	 4.3489987e-04	 4.2200965e-03	 1.8874239e-04	 1.7211108e-03	 6.3531805e-05	 5.2292916e-04	 1.4942880e-05	 9.3842670e-05	 2.5236016e-06
 2.2200000e+00	 3.9691107e+03	 3.7548315e+02	 4.9969231e+01	 5.9945459e+00	 4.8649759e+00	 3.5457887e-01	 7.5340382e-01	 5.0624333e-02	 2.1406486e-01	 1.2715273e-02	 8.2123394e-02	 3.6946178e-03	 2.7676252e-02	 1.2433176e-03	 1.0506983e-02	 4.3124027e-04	 4.2459679e-03	 1.8779462e-04	 1.7450096e-03	 5.9202875e-05	 5.1530470e-04	 1.4483674e-05	 9.4093266e-05	 2.5679793e-06
 2.2250000e+00	 4.0121782e+03	 3.7688010e+02	 5.0030120e+01	 6.0379425e+00	 4.8602846e+00	 3.5576436e-01	 7.5296392e-01	 5.0684589e-02	 2.1333962e-01	 1.2509075e-02	 8.1330046e-02	 3.6326354e-03	 2.7687599e-02	 1.2560517e-03	 1.0624104e-02	 4.4123369e-04	 4.2773959e-03	 1.8079716e-04	 1.7441042e-03	 5.8449128e-05	 5.1310175e-04	 1.4392681e-05	 9.3884037e-05	 2.5409574e-06
 2.2300000e+00	 4.0559260e+03	 3.7851222e+02	 5.0093926e+01	 6.0826983e+00	 4.8525419e+00	 3.5674756e-01	 7.5258425e-01	 5.0959023e-02	 2.1256672e-01	 1.2322919e-02	 8.0903672e-02	 3.6315521e-03	 2.7639920e-02	 1.2605941e-03	 1.0716905e-02	 4.5893195e-04	 4.2802589e-03	 1.7702681e-04	 1.7185486e-03	 6.2828008e-05	 5.2255165e-04	 1.5046690e-05	 9.3970211e-05	 2.5607203e-06
 2.2350000e+00	 4.1002838e+03	 3.8037405e+02	 5.0159253e+01	 6.1281525e+00	 4.8420587e+00	 3.5747058e-01	 7.5227487e-01	 5.1376676e-02	 2.1187148e-01	 1.2196417e-02	 8.0978481e-02	 3.7046017e-03	 2.7562908e-02	 1.2596323e-03	 1.0719631e-02	 4.6908542e-04	 4.2540325e-03	 1.8167171e-04	 1.7138844e-03	 6.4994106e-05	 5.1867288e-04	 1.4844578e-05	 9.3857972e-05	 2.5680845e-06
 2.2400000e+00	 4.1451783e+03	 3.8245950e+02	 5.0224809e+01	 6.1735446e+00	 4.8292737e+00	 3.5788897e-01	 7.5202727e-01	 5.1863063e-02	 2.1136514e-01	 1.2158993e-02	 8.1530567e-02	 3.8305402e-03	 2.7496601e-02	 1.2569035e-03	 1.0634524e-02	 4.6398839e-04	 4.2314139e-03	 1.8817824e-04	 1.7372729e-03	 6.0710329e-05	 5.1229438e-04	 1.4304019e-05	 9.3922561e-05	 2.5393955e-06
 2.2450000e+00	 4.1905391e+03	 3.8476236e+02	 5.0289150e+01	 6.2180696e+00	 4.8147357e+00	 3.5797026e-01	 7.5184549e-01	 5.2364117e-02	 2.1112584e-01	 1.2218792e-02	 8.2389486e-02	 3.9601028e-03	 2.7470018e-02	 1.2501341e-03	 1.0528662e-02	 4.4999428e-04	 4.2391768e-03	 1.9075747e-04	 1.7439882e-03	 5.7579816e-05	 5.2074920e-04	 1.4907795e-05	 9.3822891e-05	 2.6008043e-06
 2.2500000e+00	 4.2362939e+03	 3.8727564e+02	 5.0350841e+01	 6.2608855e+00	 4.7990291e+00	 3.5769577e-01	 7.5174081e-01	 5.2852720e-02	 2.1118135e-01	 1.2357983e-02	 8.3288581e-02	 4.0438227e-03	 2.7488224e-02	 1.2385860e-03	 1.0482301e-02	 4.3667192e-04	 4.2672524e-03	 1.8589309e-04	 1.7196631e-03	 6.0709218e-05	 5.2113639e-04	 1.4970665e-05	 9.3857228e-05	 2.5169394e-06
 2.2550000e+00	 4.2823701e+03	 3.8999248e+02	 5.0408467e+01	 6.3011627e+00	 4.7827627e+00	 3.5706556e-01	 7.5173040e-01	 5.3323232e-02	 2.1150996e-01	 1.2541334e-02	 8.3947470e-02	 4.0576261e-03	 2.7531574e-02	 1.2302751e-03	 1.0530982e-02	 4.3108783e-04	 4.2805346e-03	 1.7788039e-04	 1.7074616e-03	 6.5328986e-05	 5.1257300e-04	 1.4376704e-05	 9.3828132e-05	 2.6356966e-06
 2.2600000e+00	 4.3286924e+03	 3.9290558e+02	 5.0460788e+01	 6.3381306e+00	 4.7665926e+00	 3.5610095e-01	 7.5182129e-01	 5.3775157e-02	 2.1204814e-01	 1.2730060e-02	 8.4157766e-02	 4.0079926e-03	 2.7567718e-02	 1.2337026e-03	 1.0638741e-02	 4.3869589e-04	 4.2643738e-03	 1.7781173e-04	 1.7293791e-03	 6.2887412e-05	 5.1887698e-04	 1.4831481e-05	 9.3999711e-05	 2.5215921e-06
 2.2650000e+00	 4.3751866e+03	 3.9600768e+02	 5.0506532e+01	 6.3710603e+00	 4.7511777e+00	 3.5484636e-01	 7.5202211e-01	 5.4199657e-02	 2.1270166e-01	 1.2892680e-02	 8.3845491e-02	 3.9180726e-03	 2.7571175e-02	 1.2456580e-03	 1.0725815e-02	 4.5469830e-04	 4.2419825e-03	 1.8495738e-04	 1.7452894e-03	 5.8021605e-05	 5.2320105e-04	 1.4998357e-05	 9.3667588e-05	 2.6461793e-06
 2.2700000e+00	 4.4217810e+03	 3.9929105e+02	 5.0544579e+01	 6.3992904e+00	 4.7371198e+00	 3.5336460e-01	 7.5233782e-01	 5.4564941e-02	 2.1336065e-01	 1.3008645e-02	 8.3099578e-02	 3.8126292e-03	 2.7539019e-02	 1.2552582e-03	 1.0728581e-02	 4.6444310e-04	 4.2433958e-03	 1.9103907e-04	 1.7252682e-03	 5.8803276e-05	 5.1373330e-04	 1.4453501e-05	 9.4264926e-05	 2.5339686e-06
 2.2750000e+00	 4.4684020e+03	 4.0274727e+02	 5.0573877e+01	 6.4221991e+00	 4.7249575e+00	 3.5173737e-01	 7.5274669e-01	 5.4817881e-02	 2.1391817e-01	 1.3067814e-02	 8.2140245e-02	 3.7122542e-03	 2.7492688e-02	 1.2581921e-03	 1.0647187e-02	 4.6059142e-04	 4.2680289e-03	 1.9084525e-04	 1.7033002e-03	 6.4234395e-05	 5.1614336e-04	 1.4661823e-05	 9.3341246e-05	 2.6378974e-06
 2.2800000e+00	 4.5149760e+03	 4.0636814e+02	 5.0593637e+01	 6.4392977e+00	 4.7151587e+00	 3.5005839e-01	 7.5322042e-01	 5.4897850e-02	 2.1427962e-01	 1.3066378e-02	 8.1247565e-02	 3.6394216e-03	 2.7463091e-02	 1.2587823e-03	 1.0545952e-02	 4.4880171e-04	 4.2863488e-03	 1.8334942e-04	 1.7172488e-03	 6.4346120e-05	 5.2440136e-04	 1.5053302e-05	 9.4545740e-05	 2.5433191e-06
 2.2850000e+00	 4.5614292e+03	 4.1014528e+02	 5.0603088e+01	 6.4502348e+00	 4.7080767e+00	 3.4842784e-01	 7.5371433e-01	 5.4753920e-02	 2.1438200e-01	 1.3004624e-02	 8.0678758e-02	 3.6213891e-03	 2.7469167e-02	 1.2591628e-03	 1.0505082e-02	 4.3740121e-04	 4.2760077e-03	 1.7734758e-04	 1.7414546e-03	 5.9162900e-05	 5.1640772e-04	 1.4550158e-05	 9.3136773e-05	 2.6191840e-06
 2.2900000e+00	 4.6076910e+03	 4.1407047e+02	 5.0601945e+01	 6.4548086e+00	 4.7038791e+00	 3.4694190e-01	 7.5416575e-01	 5.4364567e-02	 2.1420345e-01	 1.2888605e-02	 8.0595729e-02	 3.6754764e-03	 2.7509685e-02	 1.2554932e-03	 1.0558834e-02	 4.3330319e-04	 4.2504040e-03	 1.8085998e-04	 1.7310547e-03	 5.7588533e-05	 5.1355184e-04	 1.4485936e-05	 9.4727451e-05	 2.5700779e-06
 2.2950000e+00	 4.6536895e+03	 4.1813523e+02	 5.0589837e+01	 6.4529521e+00	 4.7026410e+00	 3.4568589e-01	 7.5450909e-01	 5.3752364e-02	 2.1376730e-01	 1.2732701e-02	 8.1017182e-02	 3.7874644e-03	 2.7561232e-02	 1.2471099e-03	 1.0668013e-02	 4.4184786e-04	 4.2427946e-03	 1.8858579e-04	 1.7020555e-03	 6.2374758e-05	 5.2368784e-04	 1.5037523e-05	 9.3201194e-05	 2.5963839e-06
 2.3000000e+00	 4.6993547e+03	 4.2233117e+02	 5.0566722e+01	 6.4447421e+00	 4.7043142e+00	 3.4472615e-01	 7.5468984e-01	 5.2984672e-02	 2.1313638e-01	 1.2560523e-02	 8.1812587e-02	 3.9116831e-03	 2.7595430e-02	 1.2422994e-03	 1.0749302e-02	 4.5682318e-04	 4.2654040e-03	 1.9271621e-04	 1.7048067e-03	 6.5299183e-05	 5.1949204e-04	 1.4650576e-05	 9.4835453e-05	 2.5800935e-06
 2.3050000e+00	 4.7446159e+03	 4.2664963e+02	 5.0532470e+01	 6.4303289e+00	 4.7086896e+00	 3.4410298e-01	 7.5465374e-01	 5.2165765e-02	 2.1240618e-01	 1.2403003e-02	 8.2736977e-02	 3.9975110e-03	 2.7594259e-02	 1.2481369e-03	 1.0738098e-02	 4.6316108e-04	 4.2934328e-03	 1.8927882e-04	 1.7343588e-03	 6.0831082e-05	 5.1201553e-04	 1.4343890e-05	 9.3335321e-05	 2.5720279e-06
 2.3100000e+00	 4.7894044e+03	 4.3108229e+02	 5.0487385e+01	 6.4099981e+00	 4.7154086e+00	 3.4382610e-01	 7.5436688e-01	 5.1413266e-02	 2.1168199e-01	 1.2290757e-02	 8.3507290e-02	 4.0168805e-03	 2.7559919e-02	 1.2605552e-03	 1.0641260e-02	 4.5604121e-04	 4.2948490e-03	 1.8136974e-04	 1.7366465e-03	 5.7268756e-05	 5.2177898e-04	 1.5024610e-05	 9.4753857e-05	 2.5869531e-06
 2.3150000e+00	 4.8336534e+03	 4.3562063e+02	 5.0431963e+01	 6.3841232e+00	 4.7240339e+00	 3.4388186e-01	 7.5381791e-01	 5.0834040e-02	 2.1106958e-01	 1.2244880e-02	 8.3891560e-02	 3.9727480e-03	 2.7513354e-02	 1.2698755e-03	 1.0533735e-02	 4.4392153e-04	 4.2687602e-03	 1.7886437e-04	 1.7055570e-03	 6.0166636e-05	 5.2285799e-04	 1.4791087e-05	 9.3340773e-05	 2.5483639e-06
 2.3200000e+00	 4.8772964e+03	 4.4025642e+02	 5.0366857e+01	 6.3531996e+00	 4.7340929e+00	 3.4423757e-01	 7.5302022e-01	 5.0495988e-02	 2.1065750e-01	 1.2270687e-02	 8.3777660e-02	 3.8885387e-03	 2.7482636e-02	 1.2725720e-03	 1.0501107e-02	 4.3499807e-04	 4.2459211e-03	 1.8447701e-04	 1.6963923e-03	 6.5277903e-05	 5.1224454e-04	 1.4315767e-05	 9.4656602e-05	 2.6105147e-06
 2.3250000e+00	 4.9202668e+03	 4.4498138e+02	 5.0292890e+01	 6.3178420e+00	 4.7450454e+00	 3.4483834e-01	 7.5200802e-01	 5.0413681e-02	 2.1050330e-01	 1.2357897e-02	 8.3203152e-02	 3.7900418e-03	 2.7486108e-02	 1.2711881e-03	 1.0574129e-02	 4.3390780e-04	 4.2527579e-03	 1.9073935e-04	 1.7265289e-03	 6.2857639e-05	 5.1870934e-04	 1.5033750e-05	 9.3385627e-05	 2.5358769e-06
 2.3300000e+00	 4.9625007e+03	 4.4978725e+02	 5.0211139e+01	 6.2787246e+00	 4.7563151e+00	 3.4561770e-01	 7.5082717e-01	 5.0551310e-02	 2.1061942e-01	 1.2484793e-02	 8.2339760e-02	 3.6967312e-03	 2.7521985e-02	 1.2666721e-03	 1.0700829e-02	 4.4403076e-04	 4.2794866e-03	 1.9103916e-04	 1.7427832e-03	 5.7919756e-05	 5.2608554e-04	 1.5060722e-05	 9.4495814e-05	 2.6443031e-06
 2.3350000e+00	 5.0039347e+03	 4.5466594e+02	 5.0122776e+01	 6.2365507e+00	 4.7673333e+00	 3.4650711e-01	 7.4955718e-01	 5.0845890e-02	 2.1097407e-01	 1.2625870e-02	 8.1441741e-02	 3.6281605e-03	 2.7567379e-02	 1.2574463e-03	 1.0788138e-02	 4.5842110e-04	 4.2938968e-03	 1.8467757e-04	 1.7152713e-03	 5.8380575e-05	 5.1523388e-04	 1.4327282e-05	 9.3622583e-05	 2.5279608e-06
 2.3400000e+00	 5.0445062e+03	 4.5960921e+02	 5.0029243e+01	 6.1920778e+00	 4.7775641e+00	 3.4744167e-01	 7.4829024e-01	 5.1230799e-02	 2.1149101e-01	 1.2756803e-02	 8.0767468e-02	 3.6082487e-03	 2.7590892e-02	 1.2468424e-03	 1.0771578e-02	 4.6241208e-04	 4.2806104e-03	 1.7843854e-04	 1.6919137e-03	 6.3887752e-05	 5.1464027e-04	 1.4800044e-05	 9.4158177e-05	 2.6535768e-06
 2.3450000e+00	 5.0841559e+03	 4.6460904e+02	 4.9931961e+01	 6.1460348e+00	 4.7865161e+00	 3.4836655e-01	 7.4712685e-01	 5.1655505e-02	 2.1206341e-01	 1.2858016e-02	 8.0502390e-02	 3.6533726e-03	 2.7570174e-02	 1.2435118e-03	 1.0664547e-02	 4.5303475e-04	 4.2575687e-03	 1.8058480e-04	 1.7133467e-03	 6.4415129e-05	 5.2535461e-04	 1.5229254e-05	 9.3894407e-05	 2.5260035e-06
 2.3500000e+00	 5.1228275e+03	 4.6965749e+02	 4.9832379e+01	 6.0991087e+00	 4.7937596e+00	 3.4924030e-01	 7.4615215e-01	 5.2091154e-02	 2.1257344e-01	 1.2916002e-02	 8.0707492e-02	 3.7527488e-03	 2.7506270e-02	 1.2511040e-03	 1.0546622e-02	 4.4064724e-04	 4.2512978e-03	 1.8860984e-04	 1.7401247e-03	 5.9013120e-05	 5.1897130e-04	 1.4507223e-05	 9.3902497e-05	 2.6668227e-06
 2.3550000e+00	 5.1604654e+03	 4.7474666e+02	 4.9731899e+01	 6.0519008e+00	 4.7989653e+00	 3.5003774e-01	 7.4544087e-01	 5.2527199e-02	 2.1291040e-01	 1.2923483e-02	 8.1305979e-02	 3.8657082e-03	 2.7424368e-02	 1.2633466e-03	 1.0502895e-02	 4.3298535e-04	 4.2656919e-03	 1.9295094e-04	 1.7229234e-03	 5.7353537e-05	 5.1241460e-04	 1.4519310e-05	 9.4141659e-05	 2.5169457e-06
 2.3600000e+00	 5.1970153e+03	 4.7986888e+02	 4.9632004e+01	 6.0050118e+00	 4.8019163e+00	 3.5074620e-01	 7.4505849e-01	 5.2960056e-02	 2.1299353e-01	 1.2879290e-02	 8.2108258e-02	 3.9453991e-03	 2.7360344e-02	 1.2727748e-03	 1.0563247e-02	 4.3325633e-04	 4.2800006e-03	 1.8917845e-04	 1.6906746e-03	 6.1835530e-05	 5.2278233e-04	 1.5165130e-05	 9.3650504e-05	 2.6870101e-06
 2.3650000e+00	 5.2324249e+03	 4.8501672e+02	 4.9534163e+01	 5.9589756e+00	 4.8024740e+00	 3.5135587e-01	 7.4504906e-01	 5.3378897e-02	 2.1279299e-01	 1.2789192e-02	 8.2866606e-02	 3.9655283e-03	 2.7339713e-02	 1.2777368e-03	 1.0681535e-02	 4.4374445e-04	 4.2750353e-03	 1.8108625e-04	 1.6995355e-03	 6.5274530e-05	 5.2293173e-04	 1.4755618e-05	 9.4278966e-05	 2.5056523e-06
 2.3700000e+00	 5.2666425e+03	 4.9018282e+02	 4.9439813e+01	 5.9142427e+00	 4.8005793e+00	 3.5185719e-01	 7.4543136e-01	 5.3754062e-02	 2.1232984e-01	 1.2665555e-02	 8.3351643e-02	 3.9294590e-03	 2.7366070e-02	 1.2779780e-03	 1.0769607e-02	 4.5678273e-04	 4.2571195e-03	 1.7815024e-04	 1.7329299e-03	 6.1016586e-05	 5.1302421e-04	 1.4373797e-05	 9.3554587e-05	 2.7042441e-06
 2.3750000e+00	 5.2996187e+03	 4.9535985e+02	 4.9350237e+01	 5.8711570e+00	 4.7962864e+00	 3.5224318e-01	 7.4618382e-01	 5.4038665e-02	 2.1167598e-01	 1.2528873e-02	 8.3418813e-02	 3.8588151e-03	 2.7417997e-02	 1.2701726e-03	 1.0762996e-02	 4.5875249e-04	 4.2488706e-03	 1.8451758e-04	 1.7298435e-03	 5.7273031e-05	 5.1943680e-04	 1.4984056e-05	 9.4388070e-05	 2.4895714e-06
 2.3800000e+00	 5.3313061e+03	 5.0054047e+02	 4.9266749e+01	 5.8300168e+00	 4.7897493e+00	 3.5250329e-01	 7.4725855e-01	 5.4177906e-02	 2.1094529e-01	 1.2404555e-02	 8.3049567e-02	 3.7759000e-03	 2.7463431e-02	 1.2538578e-03	 1.0668609e-02	 4.4852717e-04	 4.2595969e-03	 1.9252285e-04	 1.6932953e-03	 5.9411806e-05	 5.2542671e-04	 1.5043447e-05	 9.3436496e-05	 2.6981564e-06
 2.3850000e+00	 5.3616620e+03	 5.0571760e+02	 4.9190365e+01	 5.7910241e+00	 4.7811963e+00	 3.5261939e-01	 7.4856931e-01	 5.4125176e-02	 2.1027097e-01	 1.2317222e-02	 8.2359700e-02	 3.6960559e-03	 2.7475251e-02	 1.2379809e-03	 1.0557019e-02	 4.3660803e-04	 4.2734152e-03	 1.9333798e-04	 1.6862672e-03	 6.4334752e-05	 5.1576067e-04	 1.4499385e-05	 9.4592228e-05	 2.5215776e-06
 2.3900000e+00	 5.3906422e+03	 5.1088436e+02	 4.9122097e+01	 5.7543112e+00	 4.7709799e+00	 3.5257338e-01	 7.4999634e-01	 5.3857308e-02	 2.0977269e-01	 1.2284608e-02	 8.1558425e-02	 3.6337055e-03	 2.7442504e-02	 1.2336277e-03	 1.0509657e-02	 4.3031416e-04	 4.2706199e-03	 1.8585242e-04	 1.7201432e-03	 6.2617986e-05	 5.1624102e-04	 1.4844532e-05	 9.3224559e-05	 2.6643295e-06
 2.3950000e+00	 5.4182056e+03	 5.1603402e+02	 4.9062768e+01	 5.7199544e+00	 4.7595334e+00	 3.5234864e-01	 7.5139108e-01	 5.3385617e-02	 2.0953599e-01	 1.2311699e-02	 8.0881157e-02	 3.6088963e-03	 2.7376589e-02	 1.2419483e-03	 1.0560050e-02	 4.3256792e-04	 4.2523954e-03	 1.7812040e-04	 1.7321612e-03	 5.8097924e-05	 5.2540689e-04	 1.5237511e-05	 9.4676561e-05	 2.5468400e-06
 2.4000000e+00	 5.4443129e+03	 5.2115974e+02	 4.9012900e+01	 5.6879790e+00	 4.7472989e+00	 3.5192996e-01	 7.5259594e-01	 5.2761295e-02	 2.0959303e-01	 1.2389325e-02	 8.0521913e-02	 3.6386193e-03	 2.7307062e-02	 1.2551276e-03	 1.0671777e-02	 4.4471108e-04	 4.2407129e-03	 1.7963245e-04	 1.6980655e-03	 5.7919635e-05	 5.1913689e-04	 1.4687322e-05	 9.3127143e-05	 2.6074987e-06
 2.4050000e+00	 5.4689281e+03	 5.2625461e+02	 4.8972831e+01	 5.6583830e+00	 4.7347432e+00	 3.5130929e-01	 7.5345968e-01	 5.2068796e-02	 2.0991860e-01	 1.2497142e-02	 8.0578204e-02	 3.7173956e-03	 2.7267978e-02	 1.2671064e-03	 1.0765856e-02	 4.5804124e-04	 4.2521804e-03	 1.8866565e-04	 1.6782741e-03	 6.3027314e-05	 5.1409107e-04	 1.4685443e-05	 9.4696775e-05	 2.5723544e-06
 2.4100000e+00	 5.4920167e+03	 5.3131181e+02	 4.8942725e+01	 5.6311663e+00	 4.7223418e+00	 3.5048993e-01	 7.5385520e-01	 5.1406919e-02	 2.1043518e-01	 1.2610100e-02	 8.1022511e-02	 3.8122718e-03	 2.7281040e-02	 1.2761297e-03	 1.0775711e-02	 4.5917975e-04	 4.2755983e-03	 1.9527258e-04	 1.7101019e-03	 6.4542049e-05	 5.2363025e-04	 1.5258011e-05	 9.3176104e-05	 2.5599973e-06
 2.4150000e+00	 5.5135456e+03	 5.3632481e+02	 4.8922756e+01	 5.6063618e+00	 4.7105611e+00	 3.4949321e-01	 7.5368652e-01	 5.0865451e-02	 2.1101963e-01	 1.2704636e-02	 8.1712030e-02	 3.8826127e-03	 2.7343956e-02	 1.2793927e-03	 1.0695584e-02	 4.4758567e-04	 4.2845353e-03	 1.9237690e-04	 1.7388686e-03	 5.9942809e-05	 5.2229978e-04	 1.4930068e-05	 9.4551174e-05	 2.5992274e-06
 2.4200000e+00	 5.5334858e+03	 5.4128744e+02	 4.8912894e+01	 5.5840397e+00	 4.6997866e+00	 3.4835561e-01	 7.5291193e-01	 5.0505330e-02	 2.1153649e-01	 1.2764005e-02	 8.2437460e-02	 3.9055662e-03	 2.7431646e-02	 1.2730206e-03	 1.0584807e-02	 4.3465117e-04	 4.2687969e-03	 1.8264560e-04	 1.7135359e-03	 5.7601132e-05	 5.1386295e-04	 1.4616951e-05	 9.3125723e-05	 2.5138694e-06
 2.4250000e+00	 5.5518136e+03	 5.4619369e+02	 4.8912903e+01	 5.5642747e+00	 4.6903763e+00	 3.4713597e-01	 7.5155950e-01	 5.0349147e-02	 2.1186976e-01	 1.2780642e-02	 8.2981793e-02	 3.8840885e-03	 2.7506044e-02	 1.2589726e-03	 1.0527505e-02	 4.2927382e-04	 4.2452735e-03	 1.7737520e-04	 1.6791553e-03	 6.0654649e-05	 5.2079730e-04	 1.5142597e-05	 9.4306004e-05	 2.6042372e-06
